,PERSON_ID,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FIRST_LAST,ROSTERSTATUS,FROM_YEAR,TO_YEAR,PLAYERCODE,PLAYER_SLUG,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_SLUG,GAMES_PLAYED_FLAG,OTHERLEAGUE_EXPERIENCE_CH
10,1630173,"Achiuwa, Precious",Precious Achiuwa,1,2020,2022,precious_achiuwa,precious_achiuwa,1610612761,Toronto,Raptors,TOR,raptors,raptors,Y,00
22,203500,"Adams, Steven",Steven Adams,1,2013,2022,steven_adams,steven_adams,1610612763,Memphis,Grizzlies,MEM,grizzlies,grizzlies,Y,00
24,1628389,"Adebayo, Bam",Bam Adebayo,1,2017,2022,bam_adebayo,bam_adebayo,1610612748,Miami,Heat,MIA,heat,heat,Y,00
41,1630583,"Aldama, Santi",Santi Aldama,1,2021,2022,santi_aldama,santi_aldama,1610612763,Memphis,Grizzlies,MEM,grizzlies,grizzlies,Y,11
44,200746,"Aldridge, LaMarcus",LaMarcus Aldridge,1,2006,2022,lamarcus_aldridge,lamarcus_aldridge,1610612751,Brooklyn,Nets,BKN,nets,nets,Y,00
54,1629638,"Alexander-Walker, Nickeil",Nickeil Alexander-Walker,1,2019,2022,nickeil_alexander-walker,nickeil_alexander-walker,1610612762,Utah,Jazz,UTA,jazz,jazz,Y,01
58,1628960,"Allen, Grayson",Grayson Allen,1,2018,2022,grayson_allen,grayson_allen,1610612749,Milwaukee,Bucks,MIL,bucks,bucks,Y,01
59,1628386,"Allen, Jarrett",Jarrett Allen,1,2017,2022,jarrett_allen,jarrett_allen,1610612739,Cleveland,Cavaliers,CLE,cavaliers,cavaliers,Y,00
75,1630631,"Alvarado, Jose",Jose Alvarado,1,2021,2022,jose_alvarado,jose_alvarado,1610612740,New Orleans,Pelicans,NOP,pelicans,pelicans,Y,00
96,203937,"Anderson, Kyle",Kyle Anderson,1,2014,2022,kyle_anderson,kyle_anderson,1610612763,Memphis,Grizzlies,MEM,grizzlies,grizzlies,Y,01
111,203507,"Antetokounmpo, Giannis",Giannis Antetokounmpo,1,2013,2022,giannis_antetokounmpo,giannis_antetokounmpo,1610612749,Milwaukee,Bucks,MIL,bucks,bucks,Y,00
113,203648,"Antetokounmpo, Thanasis",Thanasis Antetokounmpo,1,2015,2022,thanasis_antetokounmpo,thanasis_antetokounmpo,1610612749,Milwaukee,Bucks,MIL,bucks,bucks,Y,01
114,2546,"Anthony, Carmelo",Carmelo Anthony,1,2003,2022,carmelo_anthony,carmelo_anthony,1610612747,Los Angeles,Lakers,LAL,lakers,lakers,Y,00
115,1630175,"Anthony, Cole",Cole Anthony,1,2020,2022,cole_anthony,cole_anthony,1610612753,Orlando,Magic,ORL,magic,magic,Y,00
119,1628384,"Anunoby, OG",OG Anunoby,1,2017,2022,og_anunoby,og_anunoby,1610612761,Toronto,Raptors,TOR,raptors,raptors,Y,00
125,1627853,"Arcidiacono, Ryan",Ryan Arcidiacono,1,2017,2021,ryan_arcidiacono,ryan_arcidiacono,1610612752,New York,Knicks,NYK,knicks,knicks,Y,11
155,201571,"Augustin, D.J.",D.J. Augustin,1,2008,2022,d.j._augustin,dj_augustin,1610612747,Los Angeles,Lakers,LAL,lakers,lakers,Y,00
160,1630166,"Avdija, Deni",Deni Avdija,1,2020,2022,deni_avdija,deni_avdija,1610612764,Washington,Wizards,WAS,wizards,wizards,Y,00
168,1629028,"Ayton, Deandre",Deandre Ayton,1,2018,2022,deandre_ayton,deandre_ayton,1610612756,Phoenix,Suns,PHX,suns,suns,Y,00
170,1628962,"Azubuike, Udoka",Udoka Azubuike,1,2020,2022,udoka_azubuike,udoka_azubuike,1610612762,Utah,Jazz,UTA,jazz,jazz,Y,11
179,1628963,"Bagley III, Marvin",Marvin Bagley III,1,2018,2022,marvin_bagley_iii,marvin_bagley_iii,1610612765,Detroit,Pistons,DET,pistons,pistons,Y,00
195,1630163,"Ball, LaMelo",LaMelo Ball,1,2020,2022,lamelo_ball,lamelo_ball,1610612766,Charlotte,Hornets,CHA,hornets,hornets,Y,00
196,1628366,"Ball, Lonzo",Lonzo Ball,1,2017,2022,lonzo_ball,lonzo_ball,1610612741,Chicago,Bulls,CHI,bulls,bulls,Y,00
199,1628964,"Bamba, Mo",Mo Bamba,1,2018,2022,mohamed_bamba,mo_bamba,1610612753,Orlando,Magic,ORL,magic,magic,Y,00
201,1630217,"Bane, Desmond",Desmond Bane,1,2020,2022,desmond_bane,desmond_bane,1610612763,Memphis,Grizzlies,MEM,grizzlies,grizzlies,Y,00
206,1630625,"Banton, Dalano",Dalano Banton,1,2021,2022,dalano_banton,dalano_banton,1610612761,Toronto,Raptors,TOR,raptors,raptors,Y,11
219,203084,"Barnes, Harrison",Harrison Barnes,1,2012,2022,harrison_barnes,harrison_barnes,1610612758,Sacramento,Kings,SAC,kings,kings,Y,00
224,1630567,"Barnes, Scottie",Scottie Barnes,1,2021,2022,scottie_barnes,scottie_barnes,1610612761,Toronto,Raptors,TOR,raptors,raptors,Y,00
235,1629628,"Barrett, RJ",RJ Barrett,1,2019,2022,rj_barrett,rj_barrett,1610612752,New York,Knicks,NYK,knicks,knicks,Y,00
244,203115,"Barton, Will",Will Barton,1,2012,2022,will_barton,will_barton,1610612743,Denver,Nuggets,DEN,nuggets,nuggets,Y,01
250,1629646,"Bassey, Charles",Charles Bassey,1,2021,2022,charles_bassey,charles_bassey,1610612755,Philadelphia,76ers,PHI,sixers,sixers,Y,11
254,1628966,"Bates-Diop, Keita",Keita Bates-Diop,1,2018,2022,keita_bates-diop,keita_bates-diop,1610612759,San Antonio,Spurs,SAS,spurs,spurs,Y,01
262,201587,"Batum, Nicolas",Nicolas Batum,1,2008,2022,nicolas_batum,nicolas_batum,1610612746,LA,Clippers,LAC,clippers,clippers,Y,00
270,203145,"Bazemore, Kent",Kent Bazemore,1,2012,2022,kent_bazemore,kent_bazemore,1610612747,Los Angeles,Lakers,LAL,lakers,lakers,Y,01
271,1629647,"Bazley, Darius",Darius Bazley,1,2019,2022,darius_bazley,darius_bazley,1610612760,Oklahoma City,Thunder,OKC,thunder,thunder,Y,00
273,203078,"Beal, Bradley",Bradley Beal,1,2012,2022,bradley_beal,bradley_beal,1610612764,Washington,Wizards,WAS,wizards,wizards,Y,00
277,1627736,"Beasley, Malik",Malik Beasley,1,2016,2022,malik_beasley,malik_beasley,1610612750,Minnesota,Timberwolves,MIN,timberwolves,timberwolves,Y,01
321,202722,"Bertans, Davis",Davis Bertans,1,2016,2022,davis_bertans,davis_bertans,1610612742,Dallas,Mavericks,DAL,mavericks,mavericks,Y,01
325,201976,"Beverley, Patrick",Patrick Beverley,1,2012,2022,patrick_beverley,patrick_beverley,1610612750,Minnesota,Timberwolves,MIN,timberwolves,timberwolves,Y,01
326,1630180,"Bey, Saddiq",Saddiq Bey,1,2020,2022,saddiq_bey,saddiq_bey,1610612765,Detroit,Pistons,DET,pistons,pistons,Y,00
340,203920,"Birch, Khem",Khem Birch,1,2017,2022,khem_birch,khem_birch,1610612761,Toronto,Raptors,TOR,raptors,raptors,Y,01
346,1629048,"Bitadze, Goga",Goga Bitadze,1,2019,2022,goga_bitadze,goga_bitadze,1610612754,Indiana,Pacers,IND,pacers,pacers,Y,01
347,202687,"Biyombo, Bismack",Bismack Biyombo,1,2011,2022,bismack_biyombo,bismack_biyombo,1610612756,Phoenix,Suns,PHX,suns,suns,Y,00
348,202357,"Bjelica, Nemanja",Nemanja Bjelica,1,2015,2021,nemanja_bjelica,nemanja_bjelica,1610612744,Golden State,Warriors,GSW,warriors,warriors,Y,00
369,202339,"Bledsoe, Eric",Eric Bledsoe,1,2010,2021,eric_bledsoe,eric_bledsoe,1610612757,Portland,Trail Blazers,POR,blazers,blazers,Y,01
370,1629833,"Blevins, Keljin",Keljin Blevins,1,2020,2022,keljin_blevins,keljin_blevins,1610612757,Portland,Trail Blazers,POR,blazers,blazers,Y,01
386,203992,"Bogdanovic, Bogdan",Bogdan Bogdanovic,1,2017,2022,bogdan_bogdanovic,bogdan_bogdanovic,1610612737,Atlanta,Hawks,ATL,hawks,hawks,Y,00
387,202711,"Bogdanovic, Bojan",Bojan Bogdanovic,1,2014,2022,bojan_bogdanovic,bojan_bogdanovic,1610612762,Utah,Jazz,UTA,jazz,jazz,Y,00
391,1629626,"Bol, Bol",Bol Bol,1,2019,2022,bol_bol,bol_bol,1610612753,Orlando,Magic,ORL,magic,magic,Y,01
396,1630195,"Bolmaro, Leandro",Leandro Bolmaro,1,2021,2022,leandro_bolmaro,leandro_bolmaro,1610612750,Minnesota,Timberwolves,MIN,timberwolves,timberwolves,Y,11
404,1629067,"Bonga, Isaac",Isaac Bonga,1,2018,2022,isaac_bonga,isaac_bonga,1610612761,Toronto,Raptors,TOR,raptors,raptors,Y,11
408,1626164,"Booker, Devin",Devin Booker,1,2015,2022,devin_booker,devin_booker,1610612756,Phoenix,Suns,PHX,suns,suns,Y,00
424,1630527,"Boston, Brandon",Brandon Boston,1,2021,2022,brandon_boston_jr,brandon_boston,1610612746,LA,Clippers,LAC,clippers,clippers,Y,11
427,1628449,"Boucher, Chris",Chris Boucher,1,2017,2022,chris_boucher,chris_boucher,1610612761,Toronto,Raptors,TOR,raptors,raptors,Y,01
428,1630547,"Bouknight, James",James Bouknight,1,2021,2022,james_bouknight,james_bouknight,1610612766,Charlotte,Hornets,CHA,hornets,hornets,Y,11
454,202340,"Bradley, Avery",Avery Bradley,1,2010,2022,avery_bradley,avery_bradley,1610612747,Los Angeles,Lakers,LAL,lakers,lakers,Y,01
461,1628396,"Bradley, Tony",Tony Bradley,1,2017,2022,tony_bradley,tony_bradley,1610612741,Chicago,Bulls,CHI,bulls,bulls,Y,01
478,1629649,"Brazdeikis, Ignas",Ignas Brazdeikis,1,2019,2022,ignas_brazdeikis,ignas_brazdeikis,1610612753,Orlando,Magic,ORL,magic,magic,Y,11
494,1628969,"Bridges, Mikal",Mikal Bridges,1,2018,2022,mikal_bridges,mikal_bridges,1610612756,Phoenix,Suns,PHX,suns,suns,Y,00
495,1628970,"Bridges, Miles",Miles Bridges,1,2018,2022,miles_bridges,miles_bridges,1610612766,Charlotte,Hornets,CHA,hornets,hornets,Y,00
501,1629052,"Brissett, Oshae",Oshae Brissett,1,2019,2022,oshae_brissett,oshae_brissett,1610612754,Indiana,Pacers,IND,pacers,pacers,Y,01
511,1627763,"Brogdon, Malcolm",Malcolm Brogdon,1,2016,2022,malcolm_brogdon,malcolm_brogdon,1610612754,Indiana,Pacers,IND,pacers,pacers,Y,00
515,1629717,"Brooks, Armoni",Armoni Brooks,1,2020,2021,sl_armoni_brooks,armoni_brooks,1610612761,Toronto,Raptors,TOR,raptors,raptors,Y,11
516,1628415,"Brooks, Dillon",Dillon Brooks,1,2017,2022,dillon_brooks,dillon_brooks,1610612763,Memphis,Grizzlies,MEM,grizzlies,grizzlies,Y,00
525,1628971,"Brown, Bruce",Bruce Brown,1,2018,2022,bruce_brown,bruce_brown,1610612751,Brooklyn,Nets,BKN,nets,nets,Y,01
540,1627759,"Brown, Jaylen",Jaylen Brown,1,2016,2022,jaylen_brown,jaylen_brown,1610612738,Boston,Celtics,BOS,celtics,celtics,Y,00
551,1629650,"Brown, Moses",Moses Brown,1,2019,2022,moses_brown,moses_brown,1610612739,Cleveland,Cavaliers,CLE,cavaliers,cavaliers,Y,11
560,1628425,"Brown, Sterling",Sterling Brown,1,2017,2022,sterling_brown,sterling_brown,1610612742,Dallas,Mavericks,DAL,mavericks,mavericks,Y,01
563,1630535,"Brown III, Greg",Greg Brown III,1,2021,2022,greg_brown_iii,greg_brown_iii,1610612757,Portland,Trail Blazers,POR,blazers,blazers,Y,00
564,1629718,"Brown Jr., Charlie",Charlie Brown Jr.,1,2019,2022,charles_brown,charlie_brown_jr,1610612755,Philadelphia,76ers,PHI,sixers,sixers,Y,11
565,1630602,"Brown Jr., Chaundee",Chaundee Brown Jr.,1,2021,2021,chaundee_brown,chaundee_brown_jr,1610612737,Atlanta,Hawks,ATL,hawks,hawks,Y,11
566,1628972,"Brown Jr., Troy",Troy Brown Jr.,1,2018,2022,troy_brown_jr,troy_brown_jr,1610612741,Chicago,Bulls,CHI,bulls,bulls,Y,01
569,1628973,"Brunson, Jalen",Jalen Brunson,1,2018,2022,jalen_brunson,jalen_brunson,1610612742,Dallas,Mavericks,DAL,mavericks,mavericks,Y,00
577,1628418,"Bryant, Thomas",Thomas Bryant,1,2017,2022,thomas_bryant,thomas_bryant,1610612764,Washington,Wizards,WAS,wizards,wizards,Y,01
592,203493,"Bullock, Reggie",Reggie Bullock,1,2013,2022,reggie_bullock,reggie_bullock,1610612742,Dallas,Mavericks,DAL,mavericks,mavericks,Y,01
598,203504,"Burke, Trey",Trey Burke,1,2013,2022,trey_burke,trey_burke,1610612742,Dallas,Mavericks,DAL,mavericks,mavericks,Y,01
600,202692,"Burks, Alec",Alec Burks,1,2011,2022,alec_burks,alec_burks,1610612752,New York,Knicks,NYK,knicks,knicks,Y,01
624,1630215,"Butler, Jared",Jared Butler,1,2021,2022,jared_butler,jared_butler,1610612762,Utah,Jazz,UTA,jazz,jazz,Y,11
625,202710,"Butler, Jimmy",Jimmy Butler,1,2011,2022,jimmy_butler,jimmy_butler,1610612748,Miami,Heat,MIA,heat,heat,Y,00
638,1629719,"Cacok, Devontae",Devontae Cacok,1,2019,2022,davontae_cacok,devontae_cacok,1610612759,San Antonio,Spurs,SAS,spurs,spurs,Y,11
648,203484,"Caldwell-Pope, Kentavious",Kentavious Caldwell-Pope,1,2013,2022,kentavious_caldwell-pope,kentavious_caldwell-pope,1610612764,Washington,Wizards,WAS,wizards,wizards,Y,00
658,1630267,"Campazzo, Facundo",Facundo Campazzo,1,2020,2021,facundo_campazzo,facundo_campazzo,1610612743,Denver,Nuggets,DEN,nuggets,nuggets,Y,00
662,1628427,"Cancar, Vlatko",Vlatko Cancar,1,2019,2022,vlatko_cancar,vlatko_cancar,1610612743,Denver,Nuggets,DEN,nuggets,nuggets,Y,01
663,1629962,"Cannady, Devin",Devin Cannady,1,2020,2022,devin_cannady,devin_cannady,1610612753,Orlando,Magic,ORL,magic,magic,Y,11
665,203991,"Capela, Clint",Clint Capela,1,2014,2022,clint_capela,clint_capela,1610612737,Atlanta,Hawks,ATL,hawks,hawks,Y,01
668,1630176,"Carey Jr., Vernon",Vernon Carey Jr.,1,2020,2022,vernon_carey_jr,vernon_carey_jr,1610612764,Washington,Wizards,WAS,wizards,wizards,Y,11
695,1628975,"Carter, Jevon",Jevon Carter,1,2018,2022,jevon_carter,jevon_carter,1610612749,Milwaukee,Bucks,MIL,bucks,bucks,Y,01
700,1628976,"Carter Jr., Wendell",Wendell Carter Jr.,1,2018,2022,wendell_carter_jr,wendell_carter_jr,1610612753,Orlando,Magic,ORL,magic,magic,Y,00
704,1627936,"Caruso, Alex",Alex Caruso,1,2017,2022,alex_caruso,alex_caruso,1610612741,Chicago,Bulls,CHI,bulls,bulls,Y,01
729,1630551,"Champagnie, Justin",Justin Champagnie,1,2021,2022,justin_champagnie,justin_champagnie,1610612761,Toronto,Raptors,TOR,raptors,raptors,Y,11
751,1629185,"Chiozza, Chris",Chris Chiozza,1,2018,2022,chris_chiozza,chris_chiozza,1610612744,Golden State,Warriors,GSW,warriors,warriors,Y,11
754,1627737,"Chriss, Marquese",Marquese Chriss,1,2016,2022,marquese_chriss,marquese_chriss,1610612742,Dallas,Mavericks,DAL,mavericks,mavericks,Y,00
763,1630528,"Christopher, Josh",Josh Christopher,1,2021,2022,josh_christopher,josh_christopher,1610612745,Houston,Rockets,HOU,rockets,rockets,Y,00
769,1629109,"Clark, Gary",Gary Clark,1,2018,2022,gary_clark,gary_clark,1610612740,New Orleans,Pelicans,NOP,pelicans,pelicans,Y,01
772,1629634,"Clarke, Brandon",Brandon Clarke,1,2019,2022,brandon_clarke,brandon_clarke,1610612763,Memphis,Grizzlies,MEM,grizzlies,grizzlies,Y,00
774,203903,"Clarkson, Jordan",Jordan Clarkson,1,2014,2022,jordan_clarkson,jordan_clarkson,1610612762,Utah,Jazz,UTA,jazz,jazz,Y,01
778,1629651,"Claxton, Nic",Nic Claxton,1,2019,2022,nicolas_claxton,nic_claxton,1610612751,Brooklyn,Nets,BKN,nets,nets,Y,01
791,1629599,"Coffey, Amir",Amir Coffey,1,2019,2022,amir_coffey,amir_coffey,1610612746,LA,Clippers,LAC,clippers,clippers,Y,01
810,1628381,"Collins, John",John Collins,1,2017,2022,john_collins,john_collins,1610612737,Atlanta,Hawks,ATL,hawks,hawks,Y,00
813,1628380,"Collins, Zach",Zach Collins,1,2017,2022,zach_collins,zach_collins,1610612759,San Antonio,Spurs,SAS,spurs,spurs,Y,11
825,201144,"Conley, Mike",Mike Conley,1,2007,2022,mike_conley,mike_conley,1610612762,Utah,Jazz,UTA,jazz,jazz,Y,00
828,1626192,"Connaughton, Pat",Pat Connaughton,1,2015,2022,pat_connaughton,pat_connaughton,1610612749,Milwaukee,Bucks,MIL,bucks,bucks,Y,00
842,1629076,"Cook, Tyler",Tyler Cook,1,2019,2022,tyler_cook,tyler_cook,1610612741,Chicago,Bulls,CHI,bulls,bulls,Y,11
851,1630536,"Cooper, Sharife",Sharife Cooper,1,2021,2021,sharife_cooper,sharife_cooper,1610612737,Atlanta,Hawks,ATL,hawks,hawks,Y,11
873,202326,"Cousins, DeMarcus",DeMarcus Cousins,1,2010,2021,demarcus_cousins,demarcus_cousins,1610612743,Denver,Nuggets,DEN,nuggets,nuggets,Y,00
875,203496,"Covington, Robert",Robert Covington,1,2013,2022,robert_covington,robert_covington,1610612746,LA,Clippers,LAC,clippers,clippers,Y,01
881,1628470,"Craig, Torrey",Torrey Craig,1,2017,2022,torrey_craig,torrey_craig,1610612756,Phoenix,Suns,PHX,suns,suns,Y,01
906,203109,"Crowder, Jae",Jae Crowder,1,2012,2022,jae_crowder,jae_crowder,1610612756,Phoenix,Suns,PHX,suns,suns,Y,01
908,1629633,"Culver, Jarrett",Jarrett Culver,1,2019,2022,jarrett_culver,jarrett_culver,1610612763,Memphis,Grizzlies,MEM,grizzlies,grizzlies,Y,00
914,1630595,"Cunningham, Cade",Cade Cunningham,1,2021,2022,cade_cunningham,cade_cunningham,1610612765,Detroit,Pistons,DET,pistons,pistons,Y,00
928,203552,"Curry, Seth",Seth Curry,1,2013,2022,seth_curry,seth_curry,1610612751,Brooklyn,Nets,BKN,nets,nets,Y,01
929,201939,"Curry, Stephen",Stephen Curry,1,2009,2022,stephen_curry,stephen_curry,1610612744,Golden State,Warriors,GSW,warriors,warriors,Y,00
960,203076,"Davis, Anthony",Anthony Davis,1,2012,2022,anthony_davis,anthony_davis,1610612747,Los Angeles,Lakers,LAL,lakers,lakers,Y,00
974,202334,"Davis, Ed",Ed Davis,1,2010,2021,ed_davis,ed_davis,1610612739,Cleveland,Cavaliers,CLE,cavaliers,cavaliers,Y,01
995,1629056,"Davis, Terence",Terence Davis,1,2019,2022,terence_davis,terence_davis,1610612758,Sacramento,Kings,SAC,kings,kings,Y,00
1017,201942,"DeRozan, DeMar",DeMar DeRozan,1,2009,2022,demar_derozan,demar_derozan,1610612741,Chicago,Bulls,CHI,bulls,bulls,Y,00
1021,203473,"Dedmon, Dewayne",Dewayne Dedmon,1,2013,2022,dewayne_dedmon,dewayne_dedmon,1610612748,Miami,Heat,MIA,heat,heat,Y,01
1048,1628978,"DiVincenzo, Donte",Donte DiVincenzo,1,2018,2022,donte_divincenzo,donte_divincenzo,1610612758,Sacramento,Kings,SAC,kings,kings,Y,01
1053,1628977,"Diallo, Hamidou",Hamidou Diallo,1,2018,2022,hamidou_diallo,hamidou_diallo,1610612765,Detroit,Pistons,DET,pistons,pistons,Y,01
1064,203476,"Dieng, Gorgui",Gorgui Dieng,1,2013,2022,gorgui_dieng,gorgui_dieng,1610612737,Atlanta,Hawks,ATL,hawks,hawks,Y,00
1074,203915,"Dinwiddie, Spencer",Spencer Dinwiddie,1,2014,2022,spencer_dinwiddie,spencer_dinwiddie,1610612742,Dallas,Mavericks,DAL,mavericks,mavericks,Y,01
1087,1629029,"Doncic, Luka",Luka Doncic,1,2018,2022,luka_don,luka_doncic,1610612742,Dallas,Mavericks,DAL,mavericks,mavericks,Y,00
1095,1629652,"Dort, Luguentz",Luguentz Dort,1,2019,2022,luguentz_dort,luguentz_dort,1610612760,Oklahoma City,Thunder,OKC,thunder,thunder,Y,01
1096,1630245,"Dosunmu, Ayo",Ayo Dosunmu,1,2021,2022,ayo_dosunmu,ayo_dosunmu,1610612741,Chicago,Bulls,CHI,bulls,bulls,Y,00
1116,201609,"Dragic, Goran",Goran Dragic,1,2008,2022,goran_dragic,goran_dragic,1610612751,Brooklyn,Nets,BKN,nets,nets,Y,00
