,PERSON_ID,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FIRST_LAST,ROSTERSTATUS,FROM_YEAR,TO_YEAR,PLAYERCODE,PLAYER_SLUG,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_SLUG,GAMES_PLAYED_FLAG,OTHERLEAGUE_EXPERIENCE_CH
2400,1628436,"Kornet, Luke",Luke Kornet,1,2017,2022,luke_kornet,luke_kornet,1610612738,Boston,Celtics,BOS,celtics,celtics,Y,11
2415,1630249,"Krejci, Vit",Vit Krejci,1,2021,2022,vit_krejci,vit_krejci,1610612760,Oklahoma City,Thunder,OKC,thunder,thunder,Y,11
2429,1629083,"Kulboka, Arnoldas",Arnoldas Kulboka,1,2021,2022,arnoldas_kulboka,arnoldas_kulboka,1610612766,Charlotte,Hornets,CHA,hornets,hornets,Y,11
2430,1630228,"Kuminga, Jonathan",Jonathan Kuminga,1,2021,2022,jonathan_kuminga,jonathan_kuminga,1610612744,Golden State,Warriors,GSW,warriors,warriors,Y,11
2437,1628398,"Kuzma, Kyle",Kyle Kuzma,1,2017,2022,kyle_kuzma,kyle_kuzma,1610612764,Washington,Wizards,WAS,wizards,wizards,Y,00
2446,203897,"LaVine, Zach",Zach LaVine,1,2014,2022,zach_lavine,zach_lavine,1610612741,Chicago,Bulls,CHI,bulls,bulls,Y,00
2454,1630237,"Lamb, Anthony",Anthony Lamb,1,2020,2022,anthony_lamb,anthony_lamb,1610612745,Houston,Rockets,HOU,rockets,rockets,Y,11
2456,203087,"Lamb, Jeremy",Jeremy Lamb,1,2012,2022,jeremy_lamb,jeremy_lamb,1610612758,Sacramento,Kings,SAC,kings,kings,Y,01
2462,1629111,"Landale, Jock",Jock Landale,1,2021,2022,jock_landale,jock_landale,1610612759,San Antonio,Spurs,SAS,spurs,spurs,Y,00
2472,1629641,"Langford, Romeo",Romeo Langford,1,2019,2022,romeo_langford,romeo_langford,1610612759,San Antonio,Spurs,SAS,spurs,spurs,Y,01
2495,1627774,"Layman, Jake",Jake Layman,1,2016,2022,jake_layman,jake_layman,1610612750,Minnesota,Timberwolves,MIN,timberwolves,timberwolves,Y,01
2497,1627747,"LeVert, Caris",Caris LeVert,1,2016,2022,caris_levert,caris_levert,1610612739,Cleveland,Cavaliers,CLE,cavaliers,cavaliers,Y,00
2509,1627814,"Lee, Damion",Damion Lee,1,2017,2022,damion_lee,damion_lee,1610612744,Golden State,Warriors,GSW,warriors,warriors,Y,01
2520,1630240,"Lee, Saben",Saben Lee,1,2020,2022,saban_lee,saben_lee,1610612765,Detroit,Pistons,DET,pistons,pistons,Y,11
2526,203458,"Len, Alex",Alex Len,1,2013,2022,alex_len,alex_len,1610612758,Sacramento,Kings,SAC,kings,kings,Y,00
2530,202695,"Leonard, Kawhi",Kawhi Leonard,1,2011,2022,kawhi_leonard,kawhi_leonard,1610612746,LA,Clippers,LAC,clippers,clippers,Y,00
2551,1630575,"Lewis, Scottie",Scottie Lewis,1,2021,2022,tmp_scottie_lewis,scottie_lewis,1610612766,Charlotte,Hornets,CHA,hornets,hornets,Y,11
2552,1630184,"Lewis Jr., Kira",Kira Lewis Jr.,1,2020,2022,kira_lewis_jr,kira_lewis_jr,1610612740,New Orleans,Pelicans,NOP,pelicans,pelicans,Y,00
2558,203081,"Lillard, Damian",Damian Lillard,1,2012,2022,damian_lillard,damian_lillard,1610612757,Portland,Trail Blazers,POR,blazers,blazers,Y,00
2562,1629642,"Little, Nassir",Nassir Little,1,2019,2022,nassir_little,nassir_little,1610612757,Portland,Trail Blazers,POR,blazers,blazers,Y,00
2563,1630587,"Livers, Isaiah",Isaiah Livers,1,2021,2022,isaiah_livers,isaiah_livers,1610612765,Detroit,Pistons,DET,pistons,pistons,Y,11
2587,1626172,"Looney, Kevon",Kevon Looney,1,2015,2022,kevon_looney,kevon_looney,1610612744,Golden State,Warriors,GSW,warriors,warriors,Y,01
2588,201572,"Lopez, Brook",Brook Lopez,1,2008,2022,brook_lopez,brook_lopez,1610612749,Milwaukee,Bucks,MIL,bucks,bucks,Y,00
2591,201577,"Lopez, Robin",Robin Lopez,1,2008,2022,robin_lopez,robin_lopez,1610612753,Orlando,Magic,ORL,magic,magic,Y,00
2596,1629712,"Louzada, Didi",Didi Louzada,1,2020,2021,marcos_louzada_silva,didi_louzada,1610612757,Portland,Trail Blazers,POR,blazers,blazers,Y,11
2598,201567,"Love, Kevin",Kevin Love,1,2008,2022,kevin_love,kevin_love,1610612739,Cleveland,Cavaliers,CLE,cavaliers,cavaliers,Y,00
2603,200768,"Lowry, Kyle",Kyle Lowry,1,2006,2022,kyle_lowry,kyle_lowry,1610612748,Miami,Heat,MIA,heat,heat,Y,00
2617,1630994,"Lundberg, Gabriel",Gabriel Lundberg,1,2021,2022,gabriel_lundberg,gabriel_lundberg,1610612756,Phoenix,Suns,PHX,suns,suns,Y,00
2618,1627789,"Luwawu-Cabarrot, Timothe",Timothe Luwawu-Cabarrot,1,2016,2022,timothe_luwawu-cabarrot,timothe_luwawu-cabarrot,1610612737,Atlanta,Hawks,ATL,hawks,hawks,Y,01
2620,1626168,"Lyles, Trey",Trey Lyles,1,2015,2022,trey_lyles,trey_lyles,1610612758,Sacramento,Kings,SAC,kings,kings,Y,00
2662,1630177,"Maledon, Theo",Theo Maledon,1,2020,2022,theo_maledon,theo_maledon,1610612760,Oklahoma City,Thunder,OKC,thunder,thunder,Y,11
2668,1630572,"Mamukelashvili, Sandro",Sandro Mamukelashvili,1,2021,2022,sandro_mamukelashvili,sandro_mamukelashvili,1610612749,Milwaukee,Bucks,MIL,bucks,bucks,Y,11
2674,1629611,"Mann, Terance",Terance Mann,1,2019,2022,terance_mann,terance_mann,1610612746,LA,Clippers,LAC,clippers,clippers,Y,01
2675,1630544,"Mann, Tre",Tre Mann,1,2021,2022,tre_mann,tre_mann,1610612760,Oklahoma City,Thunder,OKC,thunder,thunder,Y,00
2691,1626246,"Marjanovic, Boban",Boban Marjanovic,1,2015,2022,boban_marjanovic,boban_marjanovic,1610612742,Dallas,Mavericks,DAL,mavericks,mavericks,Y,01
2692,1628374,"Markkanen, Lauri",Lauri Markkanen,1,2017,2022,lauri_markkanen,lauri_markkanen,1610612739,Cleveland,Cavaliers,CLE,cavaliers,cavaliers,Y,00
2701,1630230,"Marshall, Naji",Naji Marshall,1,2020,2022,naji_marshall,naji_marshall,1610612740,New Orleans,Pelicans,NOP,pelicans,pelicans,Y,11
2708,1628997,"Martin, Caleb",Caleb Martin,1,2019,2022,caleb_martin,caleb_martin,1610612748,Miami,Heat,MIA,heat,heat,Y,01
2710,1628998,"Martin, Cody",Cody Martin,1,2019,2022,cody_martin,cody_martin,1610612766,Charlotte,Hornets,CHA,hornets,hornets,Y,01
2728,1630231,"Martin Jr., Kenyon",Kenyon Martin Jr.,1,2020,2022,kenyon_martin_jr,kenyon_martin_jr,1610612745,Houston,Rockets,HOU,rockets,rockets,Y,01
2738,1629726,"Mathews, Garrison",Garrison Mathews,1,2019,2022,garrison_mathews,garrison_mathews,1610612745,Houston,Rockets,HOU,rockets,rockets,Y,01
2744,202083,"Matthews, Wesley",Wesley Matthews,1,2009,2022,wesley_matthews,wesley_matthews,1610612749,Milwaukee,Bucks,MIL,bucks,bucks,Y,00
2747,1630178,"Maxey, Tyrese",Tyrese Maxey,1,2020,2022,tyrese_maxey,tyrese_maxey,1610612755,Philadelphia,76ers,PHI,sixers,sixers,Y,00
2761,1630219,"Mays, Skylar",Skylar Mays,1,2020,2022,skylar_mays,skylar_mays,1610612737,Atlanta,Hawks,ATL,hawks,hawks,Y,11
2769,1630540,"McBride, Miles",Miles McBride,1,2021,2022,miles_mcbride,miles_mcbride,1610612752,New York,Knicks,NYK,knicks,knicks,Y,11
2790,1630644,"McClung, Mac",Mac McClung,1,2021,2022,mac_mcclung,mac_mcclung,1610612747,Los Angeles,Lakers,LAL,lakers,lakers,Y,11
2791,203468,"McCollum, CJ",CJ McCollum,1,2013,2022,cj_mccollum,cj_mccollum,1610612740,New Orleans,Pelicans,NOP,pelicans,pelicans,Y,01
2794,204456,"McConnell, T.J.",T.J. McConnell,1,2015,2022,t.j._mcconnell,tj_mcconnell,1610612754,Indiana,Pacers,IND,pacers,pacers,Y,00
2808,1630183,"McDaniels, Jaden",Jaden McDaniels,1,2020,2022,jaden_mcdaniels,jaden_mcdaniels,1610612750,Minnesota,Timberwolves,MIN,timberwolves,timberwolves,Y,00
2809,1629667,"McDaniels, Jalen",Jalen McDaniels,1,2019,2022,jalen_mcdaniels,jalen_mcdaniels,1610612766,Charlotte,Hornets,CHA,hornets,hornets,Y,01
2812,203926,"McDermott, Doug",Doug McDermott,1,2014,2022,doug_mcdermott,doug_mcdermott,1610612759,San Antonio,Spurs,SAS,spurs,spurs,Y,00
2823,201580,"McGee, JaVale",JaVale McGee,1,2008,2022,javale_mcgee,javale_mcgee,1610612756,Phoenix,Suns,PHX,suns,suns,Y,00
2832,203585,"McGruder, Rodney",Rodney McGruder,1,2016,2022,rodney_mcgruder,rodney_mcgruder,1610612765,Detroit,Pistons,DET,pistons,pistons,Y,01
2852,1629162,"McLaughlin, Jordan",Jordan McLaughlin,1,2019,2022,jordan_mclaughlin,jordan_mclaughlin,1610612750,Minnesota,Timberwolves,MIN,timberwolves,timberwolves,Y,01
2853,203463,"McLemore, Ben",Ben McLemore,1,2013,2022,ben_mclemore,ben_mclemore,1610612757,Portland,Trail Blazers,POR,blazers,blazers,Y,01
2893,1629001,"Melton, De'Anthony",De'Anthony Melton,1,2018,2022,deanthony_melton,deanthony_melton,1610612763,Memphis,Grizzlies,MEM,grizzlies,grizzlies,Y,01
2905,1629002,"Metu, Chimezie",Chimezie Metu,1,2018,2022,chimezie_metu,chimezie_metu,1610612758,Sacramento,Kings,SAC,kings,kings,Y,01
2911,203114,"Middleton, Khris",Khris Middleton,1,2012,2022,khris_middleton,khris_middleton,1610612749,Milwaukee,Bucks,MIL,bucks,bucks,Y,01
2946,201988,"Mills, Patty",Patty Mills,1,2009,2022,patty_mills,patty_mills,1610612751,Brooklyn,Nets,BKN,nets,nets,Y,01
2949,200794,"Millsap, Paul",Paul Millsap,1,2006,2022,paul_millsap,paul_millsap,1610612755,Philadelphia,76ers,PHI,sixers,sixers,Y,00
2950,1629003,"Milton, Shake",Shake Milton,1,2018,2022,shake_milton,shake_milton,1610612755,Philadelphia,76ers,PHI,sixers,sixers,Y,01
2961,1630558,"Mitchell, Davion",Davion Mitchell,1,2021,2022,davion_mitchell,davion_mitchell,1610612758,Sacramento,Kings,SAC,kings,kings,Y,00
2962,1628378,"Mitchell, Donovan",Donovan Mitchell,1,2017,2022,donovan_mitchell,donovan_mitchell,1610612762,Utah,Jazz,UTA,jazz,jazz,Y,00
2974,1630596,"Mobley, Evan",Evan Mobley,1,2021,2022,evan_mobley,evan_mobley,1610612739,Cleveland,Cavaliers,CLE,cavaliers,cavaliers,Y,00
2988,1628370,"Monk, Malik",Malik Monk,1,2017,2022,malik_monk,malik_monk,1610612747,Los Angeles,Lakers,LAL,lakers,lakers,Y,01
2990,202328,"Monroe, Greg",Greg Monroe,1,2010,2022,greg_monroe,greg_monroe,1610612750,Minnesota,Timberwolves,MIN,timberwolves,timberwolves,Y,11
2995,1630541,"Moody, Moses",Moses Moody,1,2021,2022,moses_moody,moses_moody,1610612744,Golden State,Warriors,GSW,warriors,warriors,Y,11
2997,1629875,"Moon, Xavier",Xavier Moon,1,2021,2022,xavier_moon,xavier_moon,1610612746,LA,Clippers,LAC,clippers,clippers,Y,11
3011,1629630,"Morant, Ja",Ja Morant,1,2019,2022,ja_morant,ja_morant,1610612763,Memphis,Grizzlies,MEM,grizzlies,grizzlies,Y,00
3015,1629752,"Morgan, Juwan",Juwan Morgan,1,2019,2021,juwan_morgan,juwan_morgan,1610612738,Boston,Celtics,BOS,celtics,celtics,Y,11
3023,202693,"Morris, Markieff",Markieff Morris,1,2011,2022,markieff_morris,markieff_morris,1610612748,Miami,Heat,MIA,heat,heat,Y,00
3025,1628420,"Morris, Monte",Monte Morris,1,2017,2022,monte_morris,monte_morris,1610612743,Denver,Nuggets,DEN,nuggets,nuggets,Y,01
3028,202694,"Morris Sr., Marcus",Marcus Morris Sr.,1,2011,2022,marcus_morris,marcus_morris_sr,1610612746,LA,Clippers,LAC,clippers,clippers,Y,01
3049,1628539,"Mulder, Mychal",Mychal Mulder,1,2019,2021,mychal_mulder,mychal_mulder,1610612748,Miami,Heat,MIA,heat,heat,Y,11
3072,1630530,"Murphy III, Trey",Trey Murphy III,1,2021,2022,trey_murphy_iii,trey_murphy_iii,1610612740,New Orleans,Pelicans,NOP,pelicans,pelicans,Y,11
3073,1627749,"Murray, Dejounte",Dejounte Murray,1,2016,2022,dejounte_murray,dejounte_murray,1610612759,San Antonio,Spurs,SAS,spurs,spurs,Y,01
3075,1627750,"Murray, Jamal",Jamal Murray,1,2016,2022,jamal_murray,jamal_murray,1610612743,Denver,Nuggets,DEN,nuggets,nuggets,Y,00
3083,203488,"Muscala, Mike",Mike Muscala,1,2013,2022,mike_muscala,mike_muscala,1610612760,Oklahoma City,Thunder,OKC,thunder,thunder,Y,01
3089,1629004,"Mykhailiuk, Svi",Svi Mykhailiuk,1,2018,2021,sviatoslav_mykhailiuk,svi_mykhailiuk,1610612761,Toronto,Raptors,TOR,raptors,raptors,Y,11
3102,1626204,"Nance Jr., Larry",Larry Nance Jr.,1,2015,2022,larry_nance_jr,larry_nance_jr,1610612740,New Orleans,Pelicans,NOP,pelicans,pelicans,Y,00
3131,1630612,"Nembhard Jr., RJ",RJ Nembhard Jr.,1,2021,2022,rj_nembhard_jr,rj_nembhard_jr,1610612739,Cleveland,Cavaliers,CLE,cavaliers,cavaliers,Y,11
3133,1630174,"Nesmith, Aaron",Aaron Nesmith,1,2020,2022,aaron_nesmith,aaron_nesmith,1610612738,Boston,Celtics,BOS,celtics,celtics,Y,11
3136,203526,"Neto, Raul",Raul Neto,1,2015,2022,raul_neto,raul_neto,1610612764,Washington,Wizards,WAS,wizards,wizards,Y,01
3147,1627777,"Niang, Georges",Georges Niang,1,2016,2022,georges_niang,georges_niang,1610612755,Philadelphia,76ers,PHI,sixers,sixers,Y,01
3157,1630227,"Nix, Daishen",Daishen Nix,1,2021,2022,daishen_nix,daishen_nix,1610612745,Houston,Rockets,HOU,rockets,rockets,Y,11
3160,1630192,"Nnaji, Zeke",Zeke Nnaji,1,2020,2022,zeke_nnaji,zeke_nnaji,1610612743,Denver,Nuggets,DEN,nuggets,nuggets,Y,00
3165,203457,"Noel, Nerlens",Nerlens Noel,1,2013,2022,nerlens_noel,nerlens_noel,1610612752,New York,Knicks,NYK,knicks,knicks,Y,00
3184,1629669,"Nowell, Jaylen",Jaylen Nowell,1,2019,2022,jaylen_nowell,jaylen_nowell,1610612750,Minnesota,Timberwolves,MIN,timberwolves,timberwolves,Y,01
3187,1628373,"Ntilikina, Frank",Frank Ntilikina,1,2017,2022,frank_ntilikina,frank_ntilikina,1610612742,Dallas,Mavericks,DAL,mavericks,mavericks,Y,00
3188,1629134,"Nunn, Kendrick",Kendrick Nunn,1,2018,2022,kendrick_nunn,kendrick_nunn,1610612747,Los Angeles,Lakers,LAL,lakers,lakers,Y,01
3190,203994,"Nurkic, Jusuf",Jusuf Nurkic,1,2014,2022,jusuf_nurkic,jusuf_nurkic,1610612757,Portland,Trail Blazers,POR,blazers,blazers,Y,00
3192,1628021,"Nwaba, David",David Nwaba,1,2016,2022,david_nwaba,david_nwaba,1610612745,Houston,Rockets,HOU,rockets,rockets,Y,01
3193,1629670,"Nwora, Jordan",Jordan Nwora,1,2020,2022,jordan_nwora,jordan_nwora,1610612749,Milwaukee,Bucks,MIL,bucks,bucks,Y,11
3212,1626220,"O'Neale, Royce",Royce O'Neale,1,2017,2022,royce_o'neale,royce_oneale,1610612762,Utah,Jazz,UTA,jazz,jazz,Y,01
3231,1629643,"Okeke, Chuma",Chuma Okeke,1,2020,2022,chuma_okeke,chuma_okeke,1610612753,Orlando,Magic,ORL,magic,magic,Y,00
3233,1629006,"Okogie, Josh",Josh Okogie,1,2018,2022,josh_okogie,josh_okogie,1610612750,Minnesota,Timberwolves,MIN,timberwolves,timberwolves,Y,00
3234,1630168,"Okongwu, Onyeka",Onyeka Okongwu,1,2020,2022,onyeka_okongwi,onyeka_okongwu,1610612737,Atlanta,Hawks,ATL,hawks,hawks,Y,00
3235,1630171,"Okoro, Isaac",Isaac Okoro,1,2020,2022,isaac_okoro,isaac_okoro,1610612739,Cleveland,Cavaliers,CLE,cavaliers,cavaliers,Y,00
3238,203506,"Oladipo, Victor",Victor Oladipo,1,2013,2022,victor_oladipo,victor_oladipo,1610612748,Miami,Heat,MIA,heat,heat,Y,00
3253,203482,"Olynyk, Kelly",Kelly Olynyk,1,2013,2022,kelly_olynyk,kelly_olynyk,1610612765,Detroit,Pistons,DET,pistons,pistons,Y,00
3264,1626224,"Osman, Cedi",Cedi Osman,1,2017,2022,cedi_osman,cedi_osman,1610612739,Cleveland,Cavaliers,CLE,cavaliers,cavaliers,Y,01
3271,1626162,"Oubre Jr., Kelly",Kelly Oubre Jr.,1,2015,2022,kelly_oubre_jr,kelly_oubre_jr,1610612766,Charlotte,Hornets,CHA,hornets,hornets,Y,00
3322,1629672,"Paschall, Eric",Eric Paschall,1,2019,2022,eric_paschall,eric_paschall,1610612762,Utah,Jazz,UTA,jazz,jazz,Y,00
3339,101108,"Paul, Chris",Chris Paul,1,2005,2022,chris_paul,chris_paul,1610612756,Phoenix,Suns,PHX,suns,suns,Y,00
3349,1626166,"Payne, Cameron",Cameron Payne,1,2015,2022,cameron_payne,cameron_payne,1610612756,Phoenix,Suns,PHX,suns,suns,Y,01
3352,203901,"Payton, Elfrid",Elfrid Payton,1,2014,2022,elfrid_payton,elfrid_payton,1610612756,Phoenix,Suns,PHX,suns,suns,Y,00
3355,1627780,"Payton II, Gary",Gary Payton II,1,2016,2022,gary_payton_ii,gary_payton_ii,1610612744,Golden State,Warriors,GSW,warriors,warriors,Y,01
3405,1630691,"Pickett, Jamorko",Jamorko Pickett,1,2021,2022,jamorko_pickett,jamorko_pickett,1610612765,Detroit,Pistons,DET,pistons,pistons,Y,11
3414,1629033,"Pinson, Theo",Theo Pinson,1,2018,2022,theo_pinson,theo_pinson,1610612742,Dallas,Mavericks,DAL,mavericks,mavericks,Y,11
3425,203486,"Plumlee, Mason",Mason Plumlee,1,2013,2022,mason_plumlee,mason_plumlee,1610612766,Charlotte,Hornets,CHA,hornets,hornets,Y,00
3429,1627751,"Poeltl, Jakob",Jakob Poeltl,1,2016,2022,jakob_poeltl,jakob_poeltl,1610612759,San Antonio,Spurs,SAS,spurs,spurs,Y,01
3431,1630197,"Pokusevski, Aleksej",Aleksej Pokusevski,1,2020,2022,aleksej_pokusevski,aleksej_pokusevski,1610612760,Oklahoma City,Thunder,OKC,thunder,thunder,Y,11
3440,1630582,"Pons, Yves",Yves Pons,1,2021,2022,yves_pons,yves_pons,1610612763,Memphis,Grizzlies,MEM,grizzlies,grizzlies,Y,11
3441,1629673,"Poole, Jordan",Jordan Poole,1,2019,2022,jordan_poole,jordan_poole,1610612744,Golden State,Warriors,GSW,warriors,warriors,Y,01
3451,1629645,"Porter Jr., Kevin",Kevin Porter Jr.,1,2019,2022,kevin_porter_jr,kevin_porter_jr,1610612745,Houston,Rockets,HOU,rockets,rockets,Y,01
3452,1629008,"Porter Jr., Michael",Michael Porter Jr.,1,2018,2022,michael_porter_jr,michael_porter_jr,1610612743,Denver,Nuggets,DEN,nuggets,nuggets,Y,00
3453,203490,"Porter Jr., Otto",Otto Porter Jr.,1,2013,2022,otto_porter_jr,otto_porter_jr,1610612744,Golden State,Warriors,GSW,warriors,warriors,Y,00
3454,1626171,"Portis, Bobby",Bobby Portis,1,2015,2022,bobby_portis,bobby_portis,1610612749,Milwaukee,Bucks,MIL,bucks,bucks,Y,01
3456,204001,"Porzingis, Kristaps",Kristaps Porzingis,1,2015,2022,kristaps_porzingis,kristaps_porzingis,1610612764,Washington,Wizards,WAS,wizards,wizards,Y,00
3462,203939,"Powell, Dwight",Dwight Powell,1,2014,2022,dwight_powell,dwight_powell,1610612742,Dallas,Mavericks,DAL,mavericks,mavericks,Y,01
3465,1629619,"Powell, Myles",Myles Powell,1,2021,2021,myles_powell,myles_powell,1610612755,Philadelphia,76ers,PHI,sixers,sixers,Y,11
3466,1626181,"Powell, Norman",Norman Powell,1,2015,2022,norman_powell,norman_powell,1610612746,LA,Clippers,LAC,clippers,clippers,Y,01
3483,1630563,"Primo, Joshua",Joshua Primo,1,2021,2022,joshua_primo,joshua_primo,1610612759,San Antonio,Spurs,SAS,spurs,spurs,Y,11
3484,1627752,"Prince, Taurean",Taurean Prince,1,2016,2022,taurean_prince,taurean_prince,1610612750,Minnesota,Timberwolves,MIN,timberwolves,timberwolves,Y,01
3488,1630202,"Pritchard, Payton",Payton Pritchard,1,2020,2022,payton_pritchard,payton_pritchard,1610612738,Boston,Celtics,BOS,celtics,celtics,Y,00
