,PERSON_ID,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FIRST_LAST,ROSTERSTATUS,FROM_YEAR,TO_YEAR,PLAYERCODE,PLAYER_SLUG,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_SLUG,GAMES_PLAYED_FLAG,OTHERLEAGUE_EXPERIENCE_CH
3501,1630243,"Queen, Trevelin",Trevelin Queen,1,2021,2022,trevelin_queen,trevelin_queen,1610612745,Houston,Rockets,HOU,rockets,rockets,Y,11
3502,1629674,"Queta, Neemias",Neemias Queta,1,2021,2022,neemias_queta,neemias_queta,1610612758,Sacramento,Kings,SAC,kings,kings,Y,11
3504,1630193,"Quickley, Immanuel",Immanuel Quickley,1,2020,2022,immanuel_quickley,immanuel_quickley,1610612752,New York,Knicks,NYK,knicks,knicks,Y,00
3532,203944,"Randle, Julius",Julius Randle,1,2014,2022,julius_randle,julius_randle,1610612752,New York,Knicks,NYK,knicks,knicks,Y,00
3554,1630559,"Reaves, Austin",Austin Reaves,1,2021,2022,austin_reaves,austin_reaves,1610612747,Los Angeles,Lakers,LAL,lakers,lakers,Y,00
3560,1629629,"Reddish, Cam",Cam Reddish,1,2019,2022,cameron_reddish,cam_reddish,1610612752,New York,Knicks,NYK,knicks,knicks,Y,00
3564,1628432,"Reed, Davon",Davon Reed,1,2017,2022,davon_reed,davon_reed,1610612743,Denver,Nuggets,DEN,nuggets,nuggets,Y,01
3567,1630194,"Reed, Paul",Paul Reed,1,2020,2022,paul_reed,paul_reed,1610612755,Philadelphia,76ers,PHI,sixers,sixers,Y,11
3579,1629675,"Reid, Naz",Naz Reid,1,2019,2022,naz_reid,naz_reid,1610612750,Minnesota,Timberwolves,MIN,timberwolves,timberwolves,Y,01
3600,1630208,"Richards, Nick",Nick Richards,1,2020,2022,nick_richards,nick_richards,1610612766,Charlotte,Hornets,CHA,hornets,hornets,Y,01
3604,1626196,"Richardson, Josh",Josh Richardson,1,2015,2022,josh_richardson,josh_richardson,1610612759,San Antonio,Spurs,SAS,spurs,spurs,Y,01
3630,203085,"Rivers, Austin",Austin Rivers,1,2012,2022,austin_rivers,austin_rivers,1610612743,Denver,Nuggets,DEN,nuggets,nuggets,Y,00
3657,1629130,"Robinson, Duncan",Duncan Robinson,1,2018,2022,duncan_robinson,duncan_robinson,1610612748,Miami,Heat,MIA,heat,heat,Y,01
3667,1629011,"Robinson, Mitchell",Mitchell Robinson,1,2018,2022,mitchell_robinson,mitchell_robinson,1610612752,New York,Knicks,NYK,knicks,knicks,Y,00
3676,1630526,"Robinson-Earl, Jeremiah",Jeremiah Robinson-Earl,1,2021,2022,tmp_jeremiah_robinson-earl,jeremiah_robinson-earl,1610612760,Oklahoma City,Thunder,OKC,thunder,thunder,Y,11
3679,1629676,"Roby, Isaiah",Isaiah Roby,1,2019,2022,roby_isaiah,isaiah_roby,1610612760,Oklahoma City,Thunder,OKC,thunder,thunder,Y,11
3702,200765,"Rondo, Rajon",Rajon Rondo,1,2006,2021,rajon_rondo,rajon_rondo,1610612739,Cleveland,Cavaliers,CLE,cavaliers,cavaliers,Y,00
3704,201565,"Rose, Derrick",Derrick Rose,1,2008,2022,derrick_rose,derrick_rose,1610612752,New York,Knicks,NYK,knicks,knicks,Y,00
3713,203082,"Ross, Terrence",Terrence Ross,1,2012,2022,terrence_ross,terrence_ross,1610612753,Orlando,Magic,ORL,magic,magic,Y,00
3729,1626179,"Rozier, Terry",Terry Rozier,1,2015,2022,terry_rozier,terry_rozier,1610612766,Charlotte,Hornets,CHA,hornets,hornets,Y,01
3730,201937,"Rubio, Ricky",Ricky Rubio,1,2011,2022,ricky_rubio,ricky_rubio,1610612754,Indiana,Pacers,IND,pacers,pacers,Y,00
3750,1626156,"Russell, D'Angelo",D'Angelo Russell,1,2015,2022,d'angelo_russell,dangelo_russell,1610612750,Minnesota,Timberwolves,MIN,timberwolves,timberwolves,Y,00
3754,1630346,"Ryan, Matt",Matt Ryan,1,2021,2022,matt_ryan,matt_ryan,1610612738,Boston,Celtics,BOS,celtics,celtics,Y,11
3756,1627734,"Sabonis, Domantas",Domantas Sabonis,1,2016,2022,domantas_sabonis,domantas_sabonis,1610612758,Sacramento,Kings,SAC,kings,kings,Y,00
3782,203967,"Saric, Dario",Dario Saric,1,2016,2022,dario_saric,dario_saric,1610612756,Phoenix,Suns,PHX,suns,suns,Y,00
3786,203107,"Satoransky, Tomas",Tomas Satoransky,1,2016,2021,tomas_satoransky,tomas_satoransky,1610612764,Washington,Wizards,WAS,wizards,wizards,Y,00
3801,1630648,"Schakel, Jordan",Jordan Schakel,1,2021,2022,jordan_schakel,jordan_schakel,1610612764,Washington,Wizards,WAS,wizards,wizards,Y,11
3818,1629678,"Schofield, Admiral",Admiral Schofield,1,2019,2022,admiral_schofield,admiral_schofield,1610612753,Orlando,Magic,ORL,magic,magic,Y,11
3822,203471,"Schroder, Dennis",Dennis Schroder,1,2013,2022,dennis_schroder,dennis_schroder,1610612745,Houston,Rockets,HOU,rockets,rockets,Y,01
3838,1630206,"Scrubb, Jay",Jay Scrubb,1,2020,2021,jay_scrubb,jay_scrubb,1610612746,LA,Clippers,LAC,clippers,clippers,Y,11
3859,1630578,"Sengun, Alperen",Alperen Sengun,1,2021,2022,alperen_sengun,alperen_sengun,1610612745,Houston,Rockets,HOU,rockets,rockets,Y,00
3864,1629012,"Sexton, Collin",Collin Sexton,1,2018,2022,collin_sexton,collin_sexton,1610612739,Cleveland,Cavaliers,CLE,cavaliers,cavaliers,Y,00
3871,1629013,"Shamet, Landry",Landry Shamet,1,2018,2022,landry_shamet,landry_shamet,1610612756,Phoenix,Suns,PHX,suns,suns,Y,00
3877,1630549,"Sharpe, Day'Ron",Day'Ron Sharpe,1,2021,2022,dayron_sharpe,dayron_sharpe,1610612751,Brooklyn,Nets,BKN,nets,nets,Y,11
3903,1627783,"Siakam, Pascal",Pascal Siakam,1,2016,2022,pascal_siakam,pascal_siakam,1610612761,Toronto,Raptors,TOR,raptors,raptors,Y,01
3918,1627732,"Simmons, Ben",Ben Simmons,1,2016,2022,ben_simmons,ben_simmons,1610612751,Brooklyn,Nets,BKN,nets,nets,Y,00
3927,1630250,"Simonovic, Marko",Marko Simonovic,1,2021,2022,marko_simonovic,marko_simonovic,1610612741,Chicago,Bulls,CHI,bulls,bulls,Y,11
3928,1629014,"Simons, Anfernee",Anfernee Simons,1,2018,2022,anfernee_simons,anfernee_simons,1610612757,Portland,Trail Blazers,POR,blazers,blazers,Y,01
3939,1630579,"Sims, Jericho",Jericho Sims,1,2021,2022,jericho_sims,jericho_sims,1610612752,New York,Knicks,NYK,knicks,knicks,Y,11
3965,1630606,"Smart, Javonte",Javonte Smart,1,2021,2021,javonte_smart,javonte_smart,1610612748,Miami,Heat,MIA,heat,heat,Y,11
3967,203935,"Smart, Marcus",Marcus Smart,1,2014,2022,marcus_smart,marcus_smart,1610612738,Boston,Celtics,BOS,celtics,celtics,Y,01
3993,202397,"Smith, Ish",Ish Smith,1,2010,2022,ish_smith,ish_smith,1610612764,Washington,Wizards,WAS,wizards,wizards,Y,01
3996,1630188,"Smith, Jalen",Jalen Smith,1,2020,2022,jalen_smith,jalen_smith,1610612754,Indiana,Pacers,IND,pacers,pacers,Y,01
4030,1630270,"Sneed, Xavier",Xavier Sneed,1,2021,2022,xavier_sneed,xavier_sneed,1610612762,Utah,Jazz,UTA,jazz,jazz,Y,11
4031,203503,"Snell, Tony",Tony Snell,1,2013,2022,tony_snell,tony_snell,1610612740,New Orleans,Pelicans,NOP,pelicans,pelicans,Y,00
4067,1630531,"Springer, Jaden",Jaden Springer,1,2021,2022,jaden_springer,jaden_springer,1610612755,Philadelphia,76ers,PHI,sixers,sixers,Y,11
4080,203917,"Stauskas, Nik",Nik Stauskas,1,2014,2021,nik_stauskas,nik_stauskas,1610612738,Boston,Celtics,BOS,celtics,celtics,Y,11
4089,202362,"Stephenson, Lance",Lance Stephenson,1,2010,2021,lance_stephenson,lance_stephenson,1610612754,Indiana,Pacers,IND,pacers,pacers,Y,00
4093,1630205,"Stevens, Lamar",Lamar Stevens,1,2020,2022,lamar_stevens,lamar_stevens,1610612739,Cleveland,Cavaliers,CLE,cavaliers,cavaliers,Y,00
4098,1630191,"Stewart, Isaiah",Isaiah Stewart,1,2020,2022,isaiah_stewart,isaiah_stewart,1610612765,Detroit,Pistons,DET,pistons,pistons,Y,00
4135,1629622,"Strus, Max",Max Strus,1,2019,2022,max_strus,max_strus,1610612748,Miami,Heat,MIA,heat,heat,Y,01
4139,1630591,"Suggs, Jalen",Jalen Suggs,1,2021,2022,jalen_suggs,jalen_suggs,1610612753,Orlando,Magic,ORL,magic,magic,Y,00
4175,1630256,"Tate, Jae'Sean",Jae'Sean Tate,1,2020,2022,jaesean_tate,jaesean_tate,1610612745,Houston,Rockets,HOU,rockets,rockets,Y,00
4177,1628369,"Tatum, Jayson",Jayson Tatum,1,2017,2022,jayson_tatum,jayson_tatum,1610612738,Boston,Celtics,BOS,celtics,celtics,Y,00
4193,1630678,"Taylor, Terry",Terry Taylor,1,2021,2022,terry_taylor,terry_taylor,1610612754,Indiana,Pacers,IND,pacers,pacers,Y,11
4201,202066,"Temple, Garrett",Garrett Temple,1,2009,2022,garrett_temple,garrett_temple,1610612740,New Orleans,Pelicans,NOP,pelicans,pelicans,Y,01
4211,1630179,"Terry, Tyrell",Tyrell Terry,1,2020,2021,tyrell_terry,tyrell_terry,1610612763,Memphis,Grizzlies,MEM,grizzlies,grizzlies,Y,11
4215,1628464,"Theis, Daniel",Daniel Theis,1,2017,2022,daniel_theis,daniel_theis,1610612738,Boston,Celtics,BOS,celtics,celtics,Y,00
4223,1630271,"Thomas, Brodric",Brodric Thomas,1,2020,2022,brodric_thomas,brodric_thomas,1610612738,Boston,Celtics,BOS,celtics,celtics,Y,11
4224,1630560,"Thomas, Cam",Cam Thomas,1,2021,2022,cam_thomas,cam_thomas,1610612751,Brooklyn,Nets,BKN,nets,nets,Y,00
4229,202738,"Thomas, Isaiah",Isaiah Thomas,1,2011,2022,isaiah_thomas,isaiah_thomas,1610612766,Charlotte,Hornets,CHA,hornets,hornets,Y,11
4241,1629744,"Thomas, Matt",Matt Thomas,1,2019,2022,matt_thomas,matt_thomas,1610612741,Chicago,Bulls,CHI,bulls,bulls,Y,01
4257,202691,"Thompson, Klay",Klay Thompson,1,2011,2022,klay_thompson,klay_thompson,1610612744,Golden State,Warriors,GSW,warriors,warriors,Y,00
4263,202684,"Thompson, Tristan",Tristan Thompson,1,2011,2022,tristan_thompson,tristan_thompson,1610612741,Chicago,Bulls,CHI,bulls,bulls,Y,00
4264,1630550,"Thor, JT",JT Thor,1,2021,2022,jt_thor,jt_thor,1610612766,Charlotte,Hornets,CHA,hornets,hornets,Y,11
4274,1629680,"Thybulle, Matisse",Matisse Thybulle,1,2019,2022,matisse_thybulle,matisse_thybulle,1610612755,Philadelphia,76ers,PHI,sixers,sixers,Y,00
4277,1629681,"Tillie, Killian",Killian Tillie,1,2020,2022,killian_tillie,killian_tillie,1610612763,Memphis,Grizzlies,MEM,grizzlies,grizzlies,Y,11
4280,1630214,"Tillman Sr., Xavier",Xavier Tillman Sr.,1,2020,2022,xavier_tillman,xavier_tillman_sr,1610612763,Memphis,Grizzlies,MEM,grizzlies,grizzlies,Y,00
4285,1630225,"Todd, Isaiah",Isaiah Todd,1,2021,2022,isaiah_todd,isaiah_todd,1610612764,Washington,Wizards,WAS,wizards,wizards,Y,11
4298,1630167,"Toppin, Obi",Obi Toppin,1,2020,2022,obi_toppin,obi_toppin,1610612752,New York,Knicks,NYK,knicks,knicks,Y,00
4302,1629308,"Toscano-Anderson, Juan",Juan Toscano-Anderson,1,2019,2022,juan_toscano-anderson,juan_toscano-anderson,1610612744,Golden State,Warriors,GSW,warriors,warriors,Y,01
4310,1626157,"Towns, Karl-Anthony",Karl-Anthony Towns,1,2015,2022,karl-anthony_towns,karl-anthony_towns,1610612750,Minnesota,Timberwolves,MIN,timberwolves,timberwolves,Y,00
4316,1629018,"Trent Jr., Gary",Gary Trent Jr.,1,2018,2022,gary_trent_jr,gary_trent_jr,1610612761,Toronto,Raptors,TOR,raptors,raptors,Y,01
4331,200782,"Tucker, P.J.",P.J. Tucker,1,2006,2022,pj_tucker,pj_tucker,1610612748,Miami,Heat,MIA,heat,heat,Y,01
4332,1629730,"Tucker, Rayjon",Rayjon Tucker,1,2019,2021,rayjon_tucker,rayjon_tucker,1610612749,Milwaukee,Bucks,MIL,bucks,bucks,Y,11
4346,1626167,"Turner, Myles",Myles Turner,1,2015,2022,myles_turner,myles_turner,1610612754,Indiana,Pacers,IND,pacers,pacers,Y,00
4367,202685,"Valanciunas, Jonas",Jonas Valanciunas,1,2012,2022,jonas_valanciunas,jonas_valanciunas,1610612740,New Orleans,Pelicans,NOP,pelicans,pelicans,Y,00
4379,1627832,"VanVleet, Fred",Fred VanVleet,1,2016,2022,fred_vanvleet,fred_vanvleet,1610612761,Toronto,Raptors,TOR,raptors,raptors,Y,01
4382,1629020,"Vanderbilt, Jarred",Jarred Vanderbilt,1,2018,2022,jarred_vanderbilt,jarred_vanderbilt,1610612750,Minnesota,Timberwolves,MIN,timberwolves,timberwolves,Y,01
4391,1630170,"Vassell, Devin",Devin Vassell,1,2020,2022,devin_vassell,devin_vassell,1610612759,San Antonio,Spurs,SAS,spurs,spurs,Y,00
4406,1629216,"Vincent, Gabe",Gabe Vincent,1,2019,2022,gabe_vincent,gabe_vincent,1610612748,Miami,Heat,MIA,heat,heat,Y,01
4422,202696,"Vucevic, Nikola",Nikola Vucevic,1,2011,2022,nikola_vucevic,nikola_vucevic,1610612741,Chicago,Bulls,CHI,bulls,bulls,Y,00
4424,1629731,"Wade, Dean",Dean Wade,1,2019,2022,dean_wade,dean_wade,1610612739,Cleveland,Cavaliers,CLE,cavaliers,cavaliers,Y,01
4431,1630532,"Wagner, Franz",Franz Wagner,1,2021,2022,franz_wagner,franz_wagner,1610612753,Orlando,Magic,ORL,magic,magic,Y,00
4433,1629021,"Wagner, Moritz",Moritz Wagner,1,2018,2022,moritz_wagner,moritz_wagner,1610612753,Orlando,Magic,ORL,magic,magic,Y,01
4434,1630688,"Wainright, Ish",Ish Wainright,1,2021,2022,ish_wainwright,ish_wainright,1610612756,Phoenix,Suns,PHX,suns,suns,Y,00
4449,202689,"Walker, Kemba",Kemba Walker,1,2011,2022,kemba_walker,kemba_walker,1610612752,New York,Knicks,NYK,knicks,knicks,Y,00
4455,1629022,"Walker IV, Lonnie",Lonnie Walker IV,1,2018,2022,lonnie_walker,lonnie_walker_iv,1610612759,San Antonio,Spurs,SAS,spurs,spurs,Y,01
4456,202322,"Wall, John",John Wall,1,2010,2022,john_wall,john_wall,1610612745,Houston,Rockets,HOU,rockets,rockets,Y,00
4487,203933,"Warren, T.J.",T.J. Warren,1,2014,2022,tj_warren,tj_warren,1610612754,Indiana,Pacers,IND,pacers,pacers,Y,01
4500,1629023,"Washington, P.J.",P.J. Washington,1,2019,2022,pj_washington,pj_washington,1610612766,Charlotte,Hornets,CHA,hornets,hornets,Y,00
4504,1630613,"Washington Jr., Duane",Duane Washington Jr.,1,2021,2022,duane_washington_jr,duane_washington_jr,1610612754,Indiana,Pacers,IND,pacers,pacers,Y,00
4506,1629139,"Watanabe, Yuta",Yuta Watanabe,1,2018,2022,yuta_watanabe,yuta_watanabe,1610612761,Toronto,Raptors,TOR,raptors,raptors,Y,11
4508,1630322,"Waters III, Lindy",Lindy Waters III,1,2021,2022,lindy_waters_iii,lindy_waters_iii,1610612760,Oklahoma City,Thunder,OKC,thunder,thunder,Y,11
4509,1630570,"Watford, Trendon",Trendon Watford,1,2021,2022,trendon_watford,trendon_watford,1610612757,Portland,Trail Blazers,POR,blazers,blazers,Y,00
4523,1629683,"Weatherspoon, Quinndary",Quinndary Weatherspoon,1,2019,2022,quinndary_weatherspoon,quinndary_weatherspoon,1610612744,Golden State,Warriors,GSW,warriors,warriors,Y,11
4562,201566,"Westbrook, Russell",Russell Westbrook,1,2008,2022,russell_westbrook,russell_westbrook,1610612747,Los Angeles,Lakers,LAL,lakers,lakers,Y,00
4572,1629632,"White, Coby",Coby White,1,2019,2022,coby_white,coby_white,1610612741,Chicago,Bulls,CHI,bulls,bulls,Y,00
4574,1628401,"White, Derrick",Derrick White,1,2017,2022,derrick_white,derrick_white,1610612738,Boston,Celtics,BOS,celtics,celtics,Y,01
4596,202355,"Whiteside, Hassan",Hassan Whiteside,1,2010,2022,hassan_whiteside,hassan_whiteside,1610612762,Utah,Jazz,UTA,jazz,jazz,Y,01
4605,1630580,"Wieskamp, Joe",Joe Wieskamp,1,2021,2022,joe_wieskamp,joe_wieskamp,1610612759,San Antonio,Spurs,SAS,spurs,spurs,Y,11
4606,1630598,"Wiggins, Aaron",Aaron Wiggins,1,2021,2022,aaron_wiggins,aaron_wiggins,1610612760,Oklahoma City,Thunder,OKC,thunder,thunder,Y,00
4607,203952,"Wiggins, Andrew",Andrew Wiggins,1,2014,2022,andrew_wiggins,andrew_wiggins,1610612744,Golden State,Warriors,GSW,warriors,warriors,Y,00
4609,1629623,"Wigginton, Lindell",Lindell Wigginton,1,2021,2022,lindell_wigginton,lindell_wigginton,1610612749,Milwaukee,Bucks,MIL,bucks,bucks,Y,11
4638,1630314,"Williams, Brandon",Brandon Williams,1,2021,2022,tmp_brandon_williams,brandon_williams,1610612757,Portland,Trail Blazers,POR,blazers,blazers,Y,11
4653,1629684,"Williams, Grant",Grant Williams,1,2019,2022,grant_williams,grant_williams,1610612738,Boston,Celtics,BOS,celtics,celtics,Y,00
4670,1629026,"Williams, Kenrich",Kenrich Williams,1,2018,2022,kenrich_williams,kenrich_williams,1610612760,Oklahoma City,Thunder,OKC,thunder,thunder,Y,01
4673,101150,"Williams, Lou",Lou Williams,1,2005,2022,lou_williams,lou_williams,1610612737,Atlanta,Hawks,ATL,hawks,hawks,Y,01
4684,1630172,"Williams, Patrick",Patrick Williams,1,2020,2022,patrick_williams,patrick_williams,1610612741,Chicago,Bulls,CHI,bulls,bulls,Y,00
4707,1630533,"Williams, Ziaire",Ziaire Williams,1,2021,2022,ziaire_williams,ziaire_williams,1610612763,Memphis,Grizzlies,MEM,grizzlies,grizzlies,Y,00
4708,1629057,"Williams III, Robert",Robert Williams III,1,2018,2022,robert_williams,robert_williams_iii,1610612738,Boston,Celtics,BOS,celtics,celtics,Y,01
4714,1629627,"Williamson, Zion",Zion Williamson,1,2019,2022,zion_williamson,zion_williamson,1610612740,New Orleans,Pelicans,NOP,pelicans,pelicans,Y,00
4734,1629685,"Windler, Dylan",Dylan Windler,1,2019,2022,dylan_windler,dylan_windler,1610612739,Cleveland,Cavaliers,CLE,cavaliers,cavaliers,Y,11
4741,1626159,"Winslow, Justise",Justise Winslow,1,2015,2022,justise_winslow,justise_winslow,1610612757,Portland,Trail Blazers,POR,blazers,blazers,Y,00
4743,1630216,"Winston, Cassius",Cassius Winston,1,2020,2021,cassius_winston,cassius_winston,1610612764,Washington,Wizards,WAS,wizards,wizards,Y,11
4748,1630164,"Wiseman, James",James Wiseman,1,2020,2022,james_wiseman,james_wiseman,1610612744,Golden State,Warriors,GSW,warriors,warriors,Y,11
4759,1626174,"Wood, Christian",Christian Wood,1,2015,2022,christian_wood,christian_wood,1610612745,Houston,Rockets,HOU,rockets,rockets,Y,01
4763,1630218,"Woodard II, Robert",Robert Woodard II,1,2020,2022,robert_woodard_ii,robert_woodard_ii,1610612759,San Antonio,Spurs,SAS,spurs,spurs,Y,11
4782,1626153,"Wright, Delon",Delon Wright,1,2015,2022,delon_wright,delon_wright,1610612737,Atlanta,Hawks,ATL,hawks,hawks,Y,01
4790,1630589,"Wright, Moses",Moses Wright,1,2021,2022,moses_wright,moses_wright,1610612742,Dallas,Mavericks,DAL,mavericks,mavericks,Y,11
4792,1630593,"Wright IV, McKinley",McKinley Wright IV,1,2021,2022,mckinley_wright_iv,mckinley_wright_iv,1610612750,Minnesota,Timberwolves,MIN,timberwolves,timberwolves,Y,11
4805,1628221,"York, Gabe",Gabe York,1,2021,2021,gabe_york,gabe_york,1610612754,Indiana,Pacers,IND,pacers,pacers,Y,11
4814,201152,"Young, Thaddeus",Thaddeus Young,1,2007,2022,thaddeus_young,thaddeus_young,1610612761,Toronto,Raptors,TOR,raptors,raptors,Y,00
4816,1629027,"Young, Trae",Trae Young,1,2018,2022,trae_young,trae_young,1610612737,Atlanta,Hawks,ATL,hawks,hawks,Y,00
4817,1630209,"Yurtseven, Omer",Omer Yurtseven,1,2020,2022,tmp_omer_yurtseven,omer_yurtseven,1610612748,Miami,Heat,MIA,heat,heat,Y,01
4836,1627826,"Zubac, Ivica",Ivica Zubac,1,2016,2022,ivica_zubac,ivica_zubac,1610612746,LA,Clippers,LAC,clippers,clippers,Y,01
