,PERSON_ID,TEAM_ID,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630173,1610612761,,,,,,,,,,,,,,,,,,,,,,
1,203500,1610612763,,,,,,,,,,,,,,,,,,,,,,
2,1628389,1610612748,23.0,64.0,64.0,2143.0,456.0,800.0,0.57,2.0,8.0,0.25,283.0,354.0,0.799,142.0,431.0,573.0,346.0,75.0,66.0,169.0,145.0,1197.0
3,1630583,1610612763,,,,,,,,,,,,,,,,,,,,,,
4,200746,1610612751,35.0,5.0,5.0,130.0,25.0,48.0,0.521,4.0,5.0,0.8,10.0,10.0,1.0,2.0,22.0,24.0,13.0,3.0,11.0,7.0,11.0,64.0
5,1629638,1610612762,,,,,,,,,,,,,,,,,,,,,,
6,1628960,1610612749,,,,,,,,,,,,,,,,,,,,,,
7,1628386,1610612739,23.0,51.0,40.0,1544.0,254.0,417.0,0.609,6.0,19.0,0.316,158.0,229.0,0.69,158.0,348.0,506.0,86.0,25.0,71.0,78.0,75.0,672.0
8,1630631,1610612740,,,,,,,,,,,,,,,,,,,,,,
9,203937,1610612750,,,,,,,,,,,,,,,,,,,,,,
10,203507,1610612749,26.0,61.0,61.0,2013.0,626.0,1100.0,0.569,67.0,221.0,0.303,398.0,581.0,0.685,97.0,574.0,671.0,357.0,72.0,73.0,207.0,168.0,1717.0
11,203648,1610612749,28.0,57.0,3.0,551.0,67.0,137.0,0.489,7.0,29.0,0.241,25.0,49.0,0.51,54.0,70.0,124.0,46.0,22.0,10.0,43.0,74.0,166.0
12,2546,1610612747,,,,,,,,,,,,,,,,,,,,,,
13,1630175,1610612753,21.0,47.0,34.0,1273.0,219.0,552.0,0.397,58.0,172.0,0.337,109.0,131.0,0.832,38.0,183.0,221.0,192.0,30.0,18.0,106.0,98.0,605.0
14,1628384,1610612761,23.0,43.0,43.0,1433.0,249.0,519.0,0.48,104.0,261.0,0.398,80.0,102.0,0.784,54.0,183.0,237.0,94.0,66.0,32.0,75.0,114.0,682.0
15,1627853,1610612741,27.0,44.0,0.0,450.0,49.0,117.0,0.419,25.0,67.0,0.373,13.0,20.0,0.65,5.0,62.0,67.0,56.0,9.0,0.0,10.0,47.0,136.0
16,201571,1610612747,,,,,,,,,,,,,,,,,,,,,,
17,1630166,1610612764,20.0,54.0,32.0,1257.0,130.0,312.0,0.417,53.0,168.0,0.315,29.0,45.0,0.644,22.0,240.0,262.0,63.0,32.0,15.0,33.0,140.0,342.0
18,1629028,1610612756,22.0,69.0,69.0,2115.0,430.0,687.0,0.626,4.0,20.0,0.2,133.0,173.0,0.769,228.0,499.0,727.0,99.0,41.0,81.0,103.0,196.0,997.0
19,1628962,1610612762,21.0,15.0,0.0,57.0,4.0,9.0,0.444,0.0,0.0,0.0,8.0,10.0,0.8,4.0,9.0,13.0,0.0,1.0,4.0,3.0,9.0,16.0
20,1628963,1610612765,,,,,,,,,,,,,,,,,,,,,,
21,1630163,1610612766,19.0,51.0,31.0,1469.0,293.0,672.0,0.436,92.0,261.0,0.352,125.0,165.0,0.758,63.0,239.0,302.0,313.0,81.0,18.0,145.0,136.0,803.0
22,1628366,1610612741,,,,,,,,,,,,,,,,,,,,,,
23,1628964,1610612753,23.0,46.0,5.0,725.0,142.0,301.0,0.472,38.0,118.0,0.322,45.0,66.0,0.682,76.0,189.0,265.0,35.0,14.0,58.0,36.0,87.0,367.0
24,1630217,1610612763,23.0,68.0,17.0,1519.0,234.0,499.0,0.469,117.0,271.0,0.432,40.0,49.0,0.816,31.0,179.0,210.0,118.0,41.0,16.0,59.0,125.0,625.0
25,1630625,1610612761,,,,,,,,,,,,,,,,,,,,,,
26,203084,1610612758,29.0,58.0,58.0,2102.0,319.0,642.0,0.497,100.0,256.0,0.391,195.0,235.0,0.83,64.0,321.0,385.0,201.0,43.0,11.0,93.0,75.0,933.0
27,1630567,1610612761,,,,,,,,,,,,,,,,,,,,,,
28,1629628,1610612752,21.0,72.0,72.0,2511.0,467.0,1060.0,0.441,124.0,309.0,0.401,206.0,276.0,0.746,68.0,346.0,414.0,217.0,53.0,20.0,139.0,188.0,1264.0
29,203115,1610612764,,,,,,,,,,,,,,,,,,,,,,
30,1629646,1610612755,,,,,,,,,,,,,,,,,,,,,,
31,1628966,1610612759,25.0,30.0,0.0,245.0,30.0,67.0,0.448,5.0,17.0,0.294,14.0,21.0,0.667,9.0,40.0,49.0,12.0,11.0,5.0,7.0,11.0,79.0
32,201587,1610612746,32.0,67.0,38.0,1835.0,191.0,412.0,0.464,110.0,272.0,0.404,48.0,58.0,0.828,50.0,266.0,316.0,148.0,69.0,37.0,53.0,102.0,540.0
33,203145,1610612747,,,,,,,,,,,,,,,,,,,,,,
34,1629647,1610612760,21.0,55.0,55.0,1714.0,273.0,690.0,0.396,83.0,286.0,0.29,125.0,178.0,0.702,51.0,345.0,396.0,99.0,29.0,25.0,122.0,60.0,754.0
35,203078,1610612764,28.0,60.0,60.0,2147.0,670.0,1382.0,0.485,130.0,373.0,0.349,408.0,459.0,0.889,72.0,211.0,283.0,265.0,69.0,22.0,187.0,140.0,1878.0
36,1627736,1610612762,,,,,,,,,,,,,,,,,,,,,,
37,202722,1610612742,,,,,,,,,,,,,,,,,,,,,,
38,201976,1610612747,,,,,,,,,,,,,,,,,,,,,,
39,1630180,1610612765,22.0,70.0,53.0,1909.0,279.0,691.0,0.404,175.0,460.0,0.38,124.0,147.0,0.844,43.0,275.0,318.0,95.0,52.0,14.0,60.0,110.0,857.0
40,203920,1610612761,28.0,19.0,17.0,577.0,95.0,171.0,0.556,9.0,31.0,0.29,28.0,44.0,0.636,57.0,87.0,144.0,36.0,16.0,22.0,21.0,46.0,227.0
41,1629048,1610612754,21.0,45.0,3.0,561.0,83.0,194.0,0.428,20.0,79.0,0.253,45.0,61.0,0.738,60.0,90.0,150.0,37.0,9.0,60.0,17.0,94.0,231.0
42,202687,1610612756,,,,,,,,,,,,,,,,,,,,,,
43,202357,1610612744,,,,,,,,,,,,,,,,,,,,,,
44,202339,1610612757,,,,,,,,,,,,,,,,,,,,,,
45,1629833,1610612757,25.0,17.0,0.0,75.0,5.0,20.0,0.25,2.0,8.0,0.25,0.0,0.0,0.0,3.0,7.0,10.0,4.0,2.0,0.0,5.0,8.0,12.0
46,203992,1610612737,28.0,44.0,27.0,1305.0,267.0,565.0,0.473,146.0,333.0,0.438,40.0,44.0,0.909,20.0,140.0,160.0,147.0,49.0,13.0,54.0,99.0,720.0
47,202711,1610612762,32.0,72.0,72.0,2216.0,406.0,925.0,0.439,180.0,461.0,0.39,233.0,265.0,0.879,40.0,241.0,281.0,136.0,45.0,4.0,128.0,115.0,1225.0
48,1629626,1610612753,,,,,,,,,,,,,,,,,,,,,,
49,1630195,1610612762,,,,,,,,,,,,,,,,,,,,,,
50,1629067,1610612761,,,,,,,,,,,,,,,,,,,,,,
51,1626164,1610612756,24.0,67.0,67.0,2270.0,623.0,1287.0,0.484,126.0,371.0,0.34,340.0,392.0,0.867,34.0,247.0,281.0,289.0,53.0,16.0,207.0,181.0,1712.0
52,1630527,1610612746,,,,,,,,,,,,,,,,,,,,,,
53,1628449,1610612761,28.0,60.0,14.0,1453.0,288.0,560.0,0.514,90.0,235.0,0.383,152.0,193.0,0.788,117.0,287.0,404.0,63.0,35.0,111.0,46.0,166.0,818.0
54,1630547,1610612766,,,,,,,,,,,,,,,,,,,,,,
55,202340,1610612747,,,,,,,,,,,,,,,,,,,,,,
56,1628396,1610612741,,,,,,,,,,,,,,,,,,,,,,
57,1629649,1610612753,22.0,8.0,0.0,234.0,35.0,79.0,0.443,11.0,27.0,0.407,8.0,12.0,0.667,10.0,31.0,41.0,16.0,4.0,3.0,11.0,22.0,89.0
58,1628969,1610612756,24.0,72.0,72.0,2348.0,363.0,669.0,0.543,134.0,315.0,0.425,110.0,131.0,0.84,76.0,233.0,309.0,152.0,76.0,63.0,57.0,116.0,970.0
59,1628970,1610612766,23.0,66.0,19.0,1932.0,313.0,622.0,0.503,116.0,290.0,0.4,98.0,113.0,0.867,81.0,316.0,397.0,147.0,44.0,52.0,106.0,143.0,840.0
60,1629052,1610612754,23.0,21.0,16.0,519.0,73.0,151.0,0.483,33.0,78.0,0.423,50.0,65.0,0.769,29.0,86.0,115.0,18.0,19.0,20.0,10.0,32.0,229.0
61,1627763,1610612738,,,,,,,,,,,,,,,,,,,,,,
62,1629717,1610612761,,,,,,,,,,,,,,,,,,,,,,
63,1628415,1610612763,25.0,67.0,67.0,1997.0,432.0,1031.0,0.419,128.0,372.0,0.344,159.0,195.0,0.815,53.0,143.0,196.0,157.0,78.0,26.0,119.0,237.0,1151.0
64,1628971,1610612743,,,,,,,,,,,,,,,,,,,,,,
65,1627759,1610612738,24.0,58.0,58.0,1999.0,538.0,1111.0,0.484,163.0,411.0,0.397,191.0,250.0,0.764,71.0,276.0,347.0,195.0,72.0,32.0,158.0,168.0,1430.0
66,1629650,1610612746,,,,,,,,,,,,,,,,,,,,,,
67,1628425,1610612745,26.0,51.0,14.0,1229.0,150.0,335.0,0.448,91.0,215.0,0.423,25.0,31.0,0.806,38.0,186.0,224.0,72.0,38.0,12.0,41.0,97.0,416.0
68,1630535,1610612757,,,,,,,,,,,,,,,,,,,,,,
69,1629718,1610612755,,,,,,,,,,,,,,,,,,,,,,
70,1630602,1610612737,,,,,,,,,,,,,,,,,,,,,,
71,1628972,1610612747,,,,,,,,,,,,,,,,,,,,,,
72,1628973,1610612752,,,,,,,,,,,,,,,,,,,,,,
73,1628418,1610612747,,,,,,,,,,,,,,,,,,,,,,
74,203493,1610612742,,,,,,,,,,,,,,,,,,,,,,
75,203504,1610612745,,,,,,,,,,,,,,,,,,,,,,
76,202692,1610612765,,,,,,,,,,,,,,,,,,,,,,
77,1630215,1610612762,,,,,,,,,,,,,,,,,,,,,,
78,202710,1610612748,31.0,52.0,52.0,1745.0,366.0,736.0,0.497,25.0,102.0,0.245,359.0,416.0,0.863,94.0,265.0,359.0,369.0,108.0,18.0,109.0,71.0,1116.0
79,1629719,1610612757,,,,,,,,,,,,,,,,,,,,,,
80,203484,1610612743,,,,,,,,,,,,,,,,,,,,,,
81,1630267,1610612743,30.0,65.0,19.0,1425.0,120.0,315.0,0.381,76.0,216.0,0.352,80.0,91.0,0.879,22.0,112.0,134.0,232.0,79.0,14.0,73.0,132.0,396.0
82,1628427,1610612743,24.0,41.0,1.0,281.0,33.0,72.0,0.458,9.0,33.0,0.273,10.0,13.0,0.769,11.0,39.0,50.0,14.0,11.0,2.0,14.0,18.0,85.0
83,1629962,1610612753,25.0,8.0,0.0,74.0,11.0,28.0,0.393,6.0,16.0,0.375,6.0,7.0,0.857,0.0,5.0,5.0,1.0,5.0,1.0,2.0,9.0,34.0
84,203991,1610612737,27.0,63.0,63.0,1898.0,413.0,695.0,0.594,0.0,0.0,0.0,130.0,227.0,0.573,297.0,606.0,903.0,49.0,44.0,129.0,73.0,145.0,956.0
85,1630176,1610612764,,,,,,,,,,,,,,,,,,,,,,
86,1628975,1610612749,,,,,,,,,,,,,,,,,,,,,,
87,1628976,1610612753,22.0,22.0,19.0,583.0,101.0,205.0,0.493,7.0,29.0,0.241,49.0,68.0,0.721,62.0,131.0,193.0,35.0,17.0,18.0,29.0,50.0,258.0
88,1627936,1610612741,,,,,,,,,,,,,,,,,,,,,,
89,1630551,1610612761,,,,,,,,,,,,,,,,,,,,,,
90,1629185,1610612744,,,,,,,,,,,,,,,,,,,,,,
91,1627737,1610612745,,,,,,,,,,,,,,,,,,,,,,
92,1630528,1610612745,,,,,,,,,,,,,,,,,,,,,,
93,1629109,1610612740,,,,,,,,,,,,,,,,,,,,,,
94,1629634,1610612763,24.0,59.0,16.0,1415.0,256.0,495.0,0.517,20.0,77.0,0.26,78.0,113.0,0.69,97.0,231.0,328.0,95.0,60.0,51.0,33.0,84.0,610.0
95,203903,1610612762,29.0,68.0,1.0,1818.0,457.0,1075.0,0.425,208.0,599.0,0.347,129.0,144.0,0.896,47.0,227.0,274.0,168.0,61.0,10.0,115.0,110.0,1251.0
96,1629651,1610612751,22.0,32.0,1.0,594.0,90.0,145.0,0.621,1.0,5.0,0.2,31.0,64.0,0.484,43.0,123.0,166.0,28.0,23.0,40.0,18.0,68.0,212.0
97,1629599,1610612746,24.0,44.0,1.0,395.0,45.0,103.0,0.437,23.0,56.0,0.411,27.0,38.0,0.711,10.0,34.0,44.0,22.0,10.0,0.0,15.0,30.0,140.0
98,1628381,1610612737,23.0,63.0,63.0,1848.0,429.0,771.0,0.556,83.0,208.0,0.399,170.0,204.0,0.833,118.0,349.0,467.0,78.0,34.0,63.0,84.0,193.0,1111.0
99,1628380,1610612759,,,,,,,,,,,,,,,,,,,,,,
100,201144,1610612762,33.0,51.0,51.0,1498.0,284.0,640.0,0.444,138.0,335.0,0.412,121.0,142.0,0.852,36.0,141.0,177.0,305.0,70.0,9.0,99.0,98.0,827.0
101,1626192,1610612749,28.0,69.0,4.0,1575.0,168.0,387.0,0.434,101.0,272.0,0.371,31.0,40.0,0.775,63.0,269.0,332.0,81.0,49.0,23.0,33.0,99.0,468.0
102,1629076,1610612741,,,,,,,,,,,,,,,,,,,,,,
103,1630536,1610612737,,,,,,,,,,,,,,,,,,,,,,
104,202326,1610612743,,,,,,,,,,,,,,,,,,,,,,
105,203496,1610612746,,,,,,,,,,,,,,,,,,,,,,
106,1628470,1610612756,30.0,32.0,8.0,602.0,91.0,181.0,0.503,31.0,84.0,0.369,16.0,20.0,0.8,44.0,110.0,154.0,33.0,19.0,20.0,20.0,59.0,229.0
107,203109,1610612756,30.0,60.0,42.0,1648.0,199.0,492.0,0.404,148.0,380.0,0.389,57.0,75.0,0.76,32.0,250.0,282.0,127.0,48.0,27.0,55.0,125.0,603.0
108,1629633,1610612737,,,,,,,,,,,,,,,,,,,,,,
109,1630595,1610612765,,,,,,,,,,,,,,,,,,,,,,
110,203552,1610612751,,,,,,,,,,,,,,,,,,,,,,
111,201939,1610612744,33.0,63.0,63.0,2152.0,658.0,1365.0,0.482,337.0,801.0,0.421,362.0,395.0,0.916,29.0,316.0,345.0,363.0,77.0,8.0,213.0,119.0,2015.0
112,203076,1610612747,28.0,36.0,36.0,1162.0,301.0,613.0,0.491,26.0,100.0,0.26,158.0,214.0,0.738,62.0,224.0,286.0,110.0,45.0,59.0,74.0,60.0,786.0
113,202334,1610612739,,,,,,,,,,,,,,,,,,,,,,
114,1629056,1610612758,24.0,27.0,0.0,581.0,108.0,246.0,0.439,54.0,145.0,0.372,29.0,37.0,0.784,11.0,77.0,88.0,46.0,27.0,7.0,34.0,49.0,299.0
115,201942,1610612741,,,,,,,,,,,,,,,,,,,,,,
116,203473,1610612748,31.0,16.0,0.0,210.0,46.0,65.0,0.708,1.0,5.0,0.2,20.0,27.0,0.741,28.0,58.0,86.0,12.0,9.0,6.0,13.0,36.0,113.0
117,1628978,1610612744,,,,,,,,,,,,,,,,,,,,,,
118,1628977,1610612765,22.0,20.0,4.0,465.0,81.0,173.0,0.468,16.0,41.0,0.39,45.0,68.0,0.662,22.0,85.0,107.0,24.0,10.0,12.0,27.0,51.0,223.0
119,203476,1610612759,31.0,16.0,0.0,181.0,29.0,55.0,0.527,7.0,22.0,0.318,20.0,24.0,0.833,12.0,30.0,42.0,19.0,9.0,2.0,10.0,18.0,85.0
120,203915,1610612742,,,,,,,,,,,,,,,,,,,,,,
121,1629029,1610612742,22.0,66.0,66.0,2262.0,647.0,1351.0,0.479,192.0,548.0,0.35,344.0,471.0,0.73,54.0,473.0,527.0,567.0,64.0,36.0,281.0,152.0,1830.0
122,1629652,1610612760,22.0,52.0,52.0,1543.0,247.0,639.0,0.387,113.0,329.0,0.343,122.0,164.0,0.744,38.0,151.0,189.0,88.0,45.0,19.0,79.0,134.0,729.0
123,1630245,1610612741,,,,,,,,,,,,,,,,,,,,,,
124,201609,1610612741,,,,,,,,,,,,,,,,,,,,,,
125,203083,1610612741,,,,,,,,,,,,,,,,,,,,,,
126,1630537,1610612754,,,,,,,,,,,,,,,,,,,,,,
127,1630561,1610612751,,,,,,,,,,,,,,,,,,,,,,
128,201142,1610612751,32.0,35.0,32.0,1157.0,324.0,603.0,0.537,85.0,189.0,0.45,210.0,238.0,0.882,13.0,234.0,247.0,195.0,25.0,45.0,120.0,70.0,943.0
129,1630162,1610612750,19.0,72.0,55.0,2314.0,505.0,1211.0,0.417,171.0,520.0,0.329,211.0,272.0,0.776,59.0,277.0,336.0,211.0,82.0,36.0,160.0,129.0,1392.0
130,1629035,1610612738,23.0,31.0,1.0,276.0,47.0,111.0,0.423,18.0,63.0,0.286,11.0,13.0,0.846,3.0,23.0,26.0,14.0,7.0,1.0,7.0,25.0,123.0
131,1630556,1610612751,,,,,,,,,,,,,,,,,,,,,,
132,1629604,1610612750,,,,,,,,,,,,,,,,,,,,,,
133,201961,1610612747,,,,,,,,,,,,,,,,,,,,,,
134,203954,1610612755,27.0,51.0,51.0,1585.0,461.0,899.0,0.513,58.0,154.0,0.377,471.0,548.0,0.859,113.0,426.0,539.0,145.0,50.0,69.0,159.0,123.0,1451.0
135,202324,1610612760,,,,,,,,,,,,,,,,,,,,,,
136,1628981,1610612745,,,,,,,,,,,,,,,,,,,,,,
137,1627827,1610612742,28.0,60.0,60.0,1921.0,220.0,466.0,0.472,119.0,302.0,0.394,31.0,41.0,0.756,98.0,228.0,326.0,102.0,52.0,25.0,48.0,138.0,590.0
138,1630238,1610612738,,,,,,,,,,,,,,,,,,,,,,
139,1630201,1610612761,23.0,47.0,14.0,928.0,127.0,340.0,0.374,54.0,168.0,0.321,45.0,56.0,0.804,10.0,106.0,116.0,137.0,38.0,7.0,43.0,68.0,353.0
140,1627854,1610612750,,,,,,,,,,,,,,,,,,,,,,
141,1630235,1610612737,,,,,,,,,,,,,,,,,,,,,,
142,203095,1610612752,,,,,,,,,,,,,,,,,,,,,,
143,1628368,1610612758,23.0,58.0,58.0,2036.0,529.0,1110.0,0.477,103.0,320.0,0.322,300.0,417.0,0.719,33.0,170.0,203.0,417.0,87.0,27.0,174.0,170.0,1461.0
144,1628982,1610612753,,,,,,,,,,,,,,,,,,,,,,
145,1628365,1610612753,23.0,8.0,8.0,215.0,41.0,104.0,0.394,4.0,16.0,0.25,17.0,19.0,0.895,5.0,20.0,25.0,43.0,8.0,2.0,18.0,18.0,103.0
146,1629117,1610612747,,,,,,,,,,,,,,,,,,,,,,
147,1629655,1610612764,22.0,23.0,0.0,408.0,94.0,138.0,0.681,0.0,0.0,0.0,45.0,67.0,0.672,50.0,78.0,128.0,12.0,15.0,41.0,19.0,44.0,233.0
148,201568,1610612738,,,,,,,,,,,,,,,,,,,,,,
149,1629636,1610612739,21.0,54.0,50.0,1790.0,362.0,802.0,0.451,105.0,266.0,0.395,112.0,132.0,0.848,23.0,106.0,129.0,329.0,66.0,6.0,164.0,110.0,941.0
150,1630586,1610612745,,,,,,,,,,,,,,,,,,,,,,
151,1630568,1610612750,,,,,,,,,,,,,,,,,,,,,,
152,200752,1610612762,,,,,,,,,,,,,,,,,,,,,,
153,202331,1610612746,31.0,54.0,54.0,1821.0,445.0,953.0,0.467,171.0,416.0,0.411,198.0,228.0,0.868,45.0,314.0,359.0,280.0,62.0,24.0,179.0,132.0,1259.0
154,201959,1610612764,,,,,,,,,,,,,,,,,,,,,,
155,1630581,1610612760,,,,,,,,,,,,,,,,,,,,,,
156,1628983,1610612760,22.0,35.0,35.0,1180.0,287.0,565.0,0.508,71.0,170.0,0.418,185.0,229.0,0.808,19.0,147.0,166.0,207.0,27.0,23.0,106.0,70.0,830.0
157,1630264,1610612764,28.0,26.0,4.0,218.0,30.0,60.0,0.5,7.0,24.0,0.292,13.0,16.0,0.813,16.0,35.0,51.0,11.0,10.0,4.0,8.0,27.0,80.0
158,203497,1610612750,,,,,,,,,,,,,,,,,,,,,,
159,1629164,1610612739,,,,,,,,,,,,,,,,,,,,,,
160,203932,1610612743,25.0,25.0,25.0,648.0,103.0,206.0,0.5,17.0,64.0,0.266,31.0,44.0,0.705,38.0,80.0,118.0,56.0,17.0,14.0,30.0,40.0,254.0
