,PERSON_ID,TEAM_ID,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
161,201569,1610612745,32.0,27.0,13.0,789.0,159.0,367.0,0.433,69.0,210.0,0.329,94.0,114.0,0.825,8.0,50.0,58.0,71.0,14.0,13.0,51.0,44.0,481.0
162,1628984,1610612740,,,,,,,,,,,,,,,,,,,,,,
163,203924,1610612757,,,,,,,,,,,,,,,,,,,,,,
164,201980,1610612763,,,,,,,,,,,,,,,,,,,,,,
165,203110,1610612744,31.0,63.0,63.0,1982.0,170.0,380.0,0.447,34.0,126.0,0.27,70.0,88.0,0.795,55.0,393.0,448.0,558.0,105.0,52.0,188.0,194.0,444.0
166,203210,1610612744,,,,,,,,,,,,,,,,,,,,,,
167,1630224,1610612745,,,,,,,,,,,,,,,,,,,,,,
168,1629750,1610612741,27.0,16.0,0.0,128.0,14.0,31.0,0.452,3.0,8.0,0.375,10.0,10.0,1.0,6.0,13.0,19.0,6.0,10.0,4.0,6.0,13.0,41.0
169,201145,1610612743,,,,,,,,,,,,,,,,,,,,,,
170,1630182,1610612742,20.0,39.0,5.0,445.0,42.0,93.0,0.452,4.0,25.0,0.16,13.0,23.0,0.565,28.0,50.0,78.0,28.0,16.0,3.0,17.0,35.0,101.0
171,201933,1610612751,32.0,26.0,10.0,560.0,93.0,189.0,0.492,31.0,81.0,0.383,43.0,55.0,0.782,28.0,93.0,121.0,63.0,18.0,13.0,30.0,69.0,260.0
172,1629656,1610612752,,,,,,,,,,,,,,,,,,,,,,
173,1629060,1610612764,23.0,57.0,57.0,1797.0,310.0,648.0,0.478,45.0,137.0,0.328,124.0,161.0,0.77,49.0,263.0,312.0,82.0,44.0,7.0,68.0,120.0,789.0
174,1630169,1610612754,,,,,,,,,,,,,,,,,,,,,,
175,1630181,1610612753,20.0,26.0,1.0,655.0,111.0,253.0,0.439,22.0,69.0,0.319,46.0,70.0,0.657,19.0,110.0,129.0,73.0,16.0,8.0,42.0,39.0,290.0
176,203501,1610612742,29.0,70.0,31.0,1985.0,407.0,911.0,0.447,207.0,529.0,0.391,142.0,174.0,0.816,20.0,209.0,229.0,126.0,31.0,11.0,64.0,111.0,1163.0
177,201935,1610612755,,,,,,,,,,,,,,,,,,,,,,
178,203090,1610612737,,,,,,,,,,,,,,,,,,,,,,
179,1629607,1610612740,,,,,,,,,,,,,,,,,,,,,,
180,1626149,1610612755,,,,,,,,,,,,,,,,,,,,,,
181,203914,1610612753,26.0,20.0,19.0,499.0,69.0,189.0,0.365,24.0,66.0,0.364,42.0,48.0,0.875,8.0,24.0,32.0,46.0,11.0,7.0,23.0,34.0,204.0
182,203925,1610612751,29.0,69.0,65.0,2142.0,357.0,707.0,0.505,211.0,444.0,0.475,49.0,63.0,0.778,43.0,205.0,248.0,130.0,46.0,14.0,62.0,141.0,974.0
183,202699,1610612755,28.0,62.0,62.0,2014.0,473.0,924.0,0.512,82.0,208.0,0.394,182.0,204.0,0.892,62.0,357.0,419.0,220.0,55.0,51.0,107.0,119.0,1210.0
184,1628404,1610612757,,,,,,,,,,,,,,,,,,,,,,
185,1628392,1610612752,,,,,,,,,,,,,,,,,,,,,,
186,2617,1610612748,41.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
187,1630573,1610612738,,,,,,,,,,,,,,,,,,,,,,
188,1629637,1610612740,21.0,60.0,3.0,964.0,175.0,280.0,0.625,6.0,14.0,0.429,93.0,120.0,0.775,92.0,165.0,257.0,35.0,25.0,38.0,39.0,101.0,449.0
189,1630165,1610612765,19.0,26.0,18.0,670.0,71.0,201.0,0.353,20.0,72.0,0.278,14.0,17.0,0.824,6.0,63.0,69.0,138.0,27.0,10.0,83.0,57.0,176.0
190,202330,1610612766,31.0,44.0,44.0,1496.0,311.0,658.0,0.473,85.0,205.0,0.415,156.0,185.0,0.843,37.0,221.0,258.0,181.0,52.0,14.0,91.0,74.0,863.0
191,1627823,1610612761,,,,,,,,,,,,,,,,,,,,,,
192,1626195,1610612740,27.0,47.0,12.0,846.0,151.0,268.0,0.563,1.0,10.0,0.1,62.0,93.0,0.667,117.0,217.0,334.0,50.0,22.0,23.0,34.0,68.0,365.0
193,1629639,1610612748,21.0,54.0,15.0,1635.0,307.0,699.0,0.439,107.0,297.0,0.36,94.0,117.0,0.803,25.0,243.0,268.0,184.0,35.0,17.0,101.0,71.0,815.0
194,1627741,1610612754,,,,,,,,,,,,,,,,,,,,,,
195,1629312,1610612748,,,,,,,,,,,,,,,,,,,,,,
196,201588,1610612749,,,,,,,,,,,,,,,,,,,,,,
197,1630792,1610612741,,,,,,,,,,,,,,,,,,,,,,
198,1630207,1610612754,,,,,,,,,,,,,,,,,,,,,,
199,1628988,1610612737,,,,,,,,,,,,,,,,,,,,,,
200,201950,1610612749,31.0,59.0,56.0,1907.0,414.0,823.0,0.503,111.0,283.0,0.392,107.0,136.0,0.787,73.0,195.0,268.0,357.0,96.0,37.0,127.0,98.0,1046.0
201,203200,1610612737,,,,,,,,,,,,,,,,,,,,,,
202,1626158,1610612758,27.0,61.0,61.0,1781.0,366.0,575.0,0.637,2.0,11.0,0.182,135.0,170.0,0.794,144.0,360.0,504.0,101.0,39.0,96.0,75.0,213.0,869.0
203,203918,1610612746,,,,,,,,,,,,,,,,,,,,,,
204,201143,1610612738,,,,,,,,,,,,,,,,,,,,,,
205,1629659,1610612762,,,,,,,,,,,,,,,,,,,,,,
206,1627863,1610612755,,,,,,,,,,,,,,,,,,,,,,
207,2730,1610612747,,,,,,,,,,,,,,,,,,,,,,
208,1630210,1610612743,22.0,37.0,1.0,205.0,40.0,106.0,0.377,18.0,65.0,0.277,7.0,9.0,0.778,1.0,20.0,21.0,18.0,4.0,1.0,18.0,23.0,105.0
209,1628989,1610612758,,,,,,,,,,,,,,,,,,,,,,
210,1630190,1610612757,,,,,,,,,,,,,,,,,,,,,,
211,1630624,1610612752,,,,,,,,,,,,,,,,,,,,,,
212,1629631,1610612737,23.0,23.0,19.0,678.0,120.0,248.0,0.484,31.0,95.0,0.326,73.0,85.0,0.859,17.0,93.0,110.0,44.0,19.0,12.0,29.0,59.0,344.0
213,1630538,1610612743,,,,,,,,,,,,,,,,,,,,,,
214,201586,1610612749,,,,,,,,,,,,,,,,,,,,,,
215,2738,1610612744,,,,,,,,,,,,,,,,,,,,,,
216,204060,1610612749,,,,,,,,,,,,,,,,,,,,,,
217,1627742,1610612740,23.0,61.0,61.0,2092.0,513.0,1101.0,0.466,143.0,375.0,0.381,281.0,320.0,0.878,34.0,265.0,299.0,296.0,42.0,36.0,154.0,124.0,1450.0
218,202681,1610612751,29.0,54.0,54.0,1886.0,549.0,1086.0,0.506,152.0,378.0,0.402,201.0,218.0,0.922,52.0,205.0,257.0,324.0,76.0,37.0,130.0,140.0,1451.0
219,1628371,1610612753,,,,,,,,,,,,,,,,,,,,,,
220,1628402,1610612765,23.0,40.0,6.0,738.0,134.0,293.0,0.457,61.0,150.0,0.407,61.0,75.0,0.813,15.0,71.0,86.0,36.0,15.0,1.0,34.0,53.0,390.0
221,1630543,1610612754,,,,,,,,,,,,,,,,,,,,,,
222,1628367,1610612761,,,,,,,,,,,,,,,,,,,,,,
223,202704,1610612746,31.0,67.0,43.0,1544.0,263.0,585.0,0.45,122.0,282.0,0.433,67.0,82.0,0.817,24.0,168.0,192.0,205.0,41.0,7.0,74.0,127.0,715.0
224,1628991,1610612763,21.0,11.0,4.0,258.0,53.0,125.0,0.424,17.0,60.0,0.283,35.0,42.0,0.833,17.0,45.0,62.0,12.0,12.0,18.0,15.0,42.0,158.0
225,2544,1610612747,36.0,45.0,45.0,1504.0,422.0,823.0,0.513,104.0,285.0,0.365,178.0,255.0,0.698,29.0,317.0,346.0,350.0,48.0,25.0,168.0,70.0,1126.0
226,1629660,1610612760,23.0,33.0,1.0,788.0,128.0,287.0,0.446,71.0,168.0,0.423,26.0,34.0,0.765,10.0,81.0,91.0,120.0,20.0,6.0,47.0,61.0,353.0
227,1630198,1610612755,21.0,41.0,1.0,383.0,48.0,133.0,0.361,39.0,106.0,0.368,18.0,24.0,0.75,6.0,30.0,36.0,20.0,12.0,4.0,11.0,34.0,153.0
228,1629661,1610612756,25.0,60.0,11.0,1437.0,203.0,483.0,0.42,117.0,335.0,0.349,50.0,59.0,0.847,33.0,166.0,199.0,86.0,37.0,16.0,40.0,85.0,573.0
229,1630525,1610612761,,,,,,,,,,,,,,,,,,,,,,
230,1630552,1610612737,,,,,,,,,,,,,,,,,,,,,,
231,1629640,1610612759,21.0,69.0,67.0,1968.0,338.0,705.0,0.479,60.0,181.0,0.331,145.0,196.0,0.74,93.0,319.0,412.0,121.0,40.0,24.0,78.0,142.0,881.0
232,1630553,1610612757,,,,,,,,,,,,,,,,,,,,,,
233,1626169,1610612762,,,,,,,,,,,,,,,,,,,,,,
234,203999,1610612743,26.0,72.0,72.0,2488.0,732.0,1293.0,0.566,92.0,237.0,0.388,342.0,394.0,0.868,205.0,575.0,780.0,599.0,95.0,48.0,222.0,192.0,1898.0
235,1627745,1610612747,26.0,8.0,6.0,112.0,16.0,17.0,0.941,0.0,0.0,0.0,11.0,12.0,0.917,8.0,18.0,26.0,1.0,1.0,7.0,5.0,22.0,43.0
236,1630529,1610612740,,,,,,,,,,,,,,,,,,,,,,
237,1630539,1610612766,,,,,,,,,,,,,,,,,,,,,,
238,1630222,1610612747,,,,,,,,,,,,,,,,,,,,,,
239,1630200,1610612759,21.0,37.0,1.0,269.0,37.0,78.0,0.474,3.0,5.0,0.6,17.0,19.0,0.895,8.0,13.0,21.0,39.0,8.0,0.0,13.0,13.0,94.0
240,1626145,1610612763,25.0,70.0,9.0,1223.0,178.0,413.0,0.431,45.0,140.0,0.321,41.0,45.0,0.911,21.0,119.0,140.0,259.0,64.0,6.0,48.0,31.0,442.0
241,1627884,1610612741,,,,,,,,,,,,,,,,,,,,,,
242,201599,1610612743,,,,,,,,,,,,,,,,,,,,,,
243,202709,1610612765,29.0,19.0,11.0,502.0,89.0,176.0,0.506,14.0,38.0,0.368,36.0,41.0,0.878,10.0,50.0,60.0,105.0,22.0,9.0,35.0,41.0,228.0
244,1628379,1610612746,25.0,63.0,17.0,1232.0,197.0,414.0,0.476,100.0,224.0,0.446,26.0,31.0,0.839,15.0,146.0,161.0,104.0,23.0,9.0,48.0,91.0,520.0
245,1630296,1610612765,,,,,,,,,,,,,,,,,,,,,,
246,1630557,1610612764,,,,,,,,,,,,,,,,,,,,,,
247,1628467,1610612742,29.0,50.0,40.0,1341.0,116.0,275.0,0.422,87.0,212.0,0.41,34.0,37.0,0.919,47.0,213.0,260.0,68.0,24.0,35.0,30.0,105.0,353.0
248,1630233,1610612750,,,,,,,,,,,,,,,,,,,,,,
249,1628995,1610612765,,,,,,,,,,,,,,,,,,,,,,
250,1629723,1610612763,25.0,43.0,0.0,575.0,69.0,138.0,0.5,21.0,56.0,0.375,25.0,30.0,0.833,35.0,93.0,128.0,47.0,30.0,9.0,18.0,40.0,184.0
251,1627788,1610612755,23.0,55.0,11.0,1062.0,170.0,424.0,0.401,101.0,269.0,0.375,60.0,82.0,0.732,17.0,96.0,113.0,82.0,49.0,9.0,46.0,64.0,501.0
252,1628436,1610612738,25.0,18.0,2.0,254.0,35.0,74.0,0.473,9.0,36.0,0.25,1.0,2.0,0.5,13.0,39.0,52.0,20.0,2.0,25.0,6.0,19.0,80.0
253,1630249,1610612760,,,,,,,,,,,,,,,,,,,,,,
254,1629083,1610612766,,,,,,,,,,,,,,,,,,,,,,
255,1630228,1610612744,,,,,,,,,,,,,,,,,,,,,,
256,1628398,1610612764,,,,,,,,,,,,,,,,,,,,,,
257,203897,1610612741,26.0,58.0,58.0,2034.0,569.0,1123.0,0.507,200.0,477.0,0.419,253.0,298.0,0.849,36.0,253.0,289.0,282.0,46.0,27.0,203.0,138.0,1591.0
258,1630237,1610612745,23.0,24.0,3.0,415.0,46.0,118.0,0.39,23.0,71.0,0.324,18.0,21.0,0.857,27.0,43.0,70.0,23.0,6.0,5.0,19.0,34.0,133.0
259,203087,1610612758,,,,,,,,,,,,,,,,,,,,,,
260,1629111,1610612756,,,,,,,,,,,,,,,,,,,,,,
261,1629641,1610612759,,,,,,,,,,,,,,,,,,,,,,
262,1627774,1610612738,,,,,,,,,,,,,,,,,,,,,,
263,1627747,1610612739,,,,,,,,,,,,,,,,,,,,,,
264,1627814,1610612756,,,,,,,,,,,,,,,,,,,,,,
265,1630240,1610612765,22.0,48.0,7.0,781.0,99.0,210.0,0.471,8.0,23.0,0.348,61.0,89.0,0.685,20.0,77.0,97.0,174.0,32.0,13.0,55.0,76.0,267.0
266,203458,1610612758,,,,,,,,,,,,,,,,,,,,,,
267,202695,1610612746,30.0,52.0,52.0,1772.0,465.0,908.0,0.512,101.0,254.0,0.398,261.0,295.0,0.885,55.0,282.0,337.0,269.0,81.0,21.0,105.0,82.0,1292.0
268,1630575,1610612766,,,,,,,,,,,,,,,,,,,,,,
269,1630184,1610612740,20.0,54.0,0.0,904.0,130.0,337.0,0.386,40.0,120.0,0.333,43.0,51.0,0.843,12.0,59.0,71.0,124.0,38.0,10.0,34.0,88.0,343.0
270,203081,1610612757,30.0,67.0,67.0,2398.0,602.0,1334.0,0.451,275.0,704.0,0.391,449.0,484.0,0.928,32.0,251.0,283.0,505.0,62.0,17.0,203.0,102.0,1928.0
271,1629642,1610612757,21.0,48.0,2.0,640.0,78.0,167.0,0.467,28.0,80.0,0.35,36.0,45.0,0.8,32.0,96.0,128.0,23.0,5.0,13.0,18.0,51.0,220.0
272,1630587,1610612765,,,,,,,,,,,,,,,,,,,,,,
273,1626172,1610612744,25.0,61.0,34.0,1161.0,108.0,197.0,0.548,4.0,17.0,0.235,31.0,48.0,0.646,117.0,205.0,322.0,119.0,21.0,22.0,37.0,136.0,251.0
274,201572,1610612749,33.0,70.0,70.0,1902.0,322.0,640.0,0.503,95.0,281.0,0.338,120.0,142.0,0.845,104.0,243.0,347.0,50.0,40.0,103.0,64.0,149.0,859.0
275,201577,1610612739,,,,,,,,,,,,,,,,,,,,,,
276,1629712,1610612757,,,,,,,,,,,,,,,,,,,,,,
277,201567,1610612739,32.0,25.0,25.0,622.0,103.0,252.0,0.409,57.0,156.0,0.365,42.0,51.0,0.824,17.0,169.0,186.0,63.0,16.0,2.0,38.0,26.0,305.0
278,200768,1610612748,,,,,,,,,,,,,,,,,,,,,,
279,1630994,1610612756,,,,,,,,,,,,,,,,,,,,,,
280,1627789,1610612737,,,,,,,,,,,,,,,,,,,,,,
281,1626168,1610612758,,,,,,,,,,,,,,,,,,,,,,
282,1630177,1610612760,20.0,65.0,49.0,1778.0,226.0,614.0,0.368,105.0,313.0,0.335,101.0,135.0,0.748,25.0,186.0,211.0,227.0,56.0,11.0,141.0,126.0,658.0
283,1630572,1610612749,,,,,,,,,,,,,,,,,,,,,,
284,1629611,1610612746,24.0,67.0,10.0,1263.0,178.0,350.0,0.509,38.0,91.0,0.418,78.0,94.0,0.83,56.0,186.0,242.0,104.0,29.0,13.0,40.0,126.0,472.0
285,1630544,1610612760,,,,,,,,,,,,,,,,,,,,,,
286,1626246,1610612745,,,,,,,,,,,,,,,,,,,,,,
287,1628374,1610612762,,,,,,,,,,,,,,,,,,,,,,
288,1630230,1610612740,23.0,32.0,10.0,700.0,82.0,209.0,0.392,29.0,83.0,0.349,53.0,75.0,0.707,15.0,133.0,148.0,88.0,26.0,10.0,38.0,58.0,246.0
289,1628997,1610612748,,,,,,,,,,,,,,,,,,,,,,
290,1628998,1610612766,25.0,52.0,10.0,849.0,83.0,188.0,0.441,16.0,58.0,0.276,25.0,43.0,0.581,52.0,109.0,161.0,86.0,37.0,12.0,40.0,52.0,207.0
291,1630231,1610612745,20.0,45.0,8.0,1068.0,162.0,318.0,0.509,35.0,96.0,0.365,60.0,84.0,0.714,73.0,169.0,242.0,48.0,30.0,41.0,38.0,89.0,419.0
292,1629726,1610612745,,,,,,,,,,,,,,,,,,,,,,
293,202083,1610612749,,,,,,,,,,,,,,,,,,,,,,
294,1630178,1610612755,20.0,61.0,8.0,936.0,198.0,429.0,0.462,31.0,103.0,0.301,61.0,70.0,0.871,11.0,93.0,104.0,120.0,26.0,13.0,41.0,79.0,488.0
295,1630219,1610612737,23.0,33.0,0.0,269.0,44.0,98.0,0.449,14.0,40.0,0.35,22.0,25.0,0.88,10.0,25.0,35.0,30.0,14.0,2.0,9.0,15.0,124.0
296,1630540,1610612752,,,,,,,,,,,,,,,,,,,,,,
297,1630644,1610612744,,,,,,,,,,,,,,,,,,,,,,
298,203468,1610612740,,,,,,,,,,,,,,,,,,,,,,
299,204456,1610612754,29.0,69.0,3.0,1796.0,274.0,490.0,0.559,15.0,48.0,0.313,33.0,48.0,0.688,55.0,201.0,256.0,456.0,128.0,23.0,135.0,113.0,596.0
300,1630183,1610612750,20.0,63.0,27.0,1511.0,164.0,367.0,0.447,72.0,198.0,0.364,27.0,45.0,0.6,52.0,180.0,232.0,71.0,35.0,60.0,47.0,172.0,427.0
301,1629667,1610612766,23.0,47.0,18.0,904.0,133.0,284.0,0.468,35.0,105.0,0.333,45.0,64.0,0.703,45.0,124.0,169.0,53.0,28.0,19.0,45.0,95.0,346.0
302,203926,1610612759,,,,,,,,,,,,,,,,,,,,,,
303,201580,1610612742,,,,,,,,,,,,,,,,,,,,,,
304,203585,1610612765,29.0,16.0,2.0,194.0,37.0,70.0,0.529,11.0,24.0,0.458,6.0,8.0,0.75,8.0,14.0,22.0,16.0,8.0,1.0,7.0,12.0,91.0
305,1629162,1610612750,25.0,51.0,2.0,938.0,100.0,242.0,0.413,33.0,92.0,0.359,23.0,30.0,0.767,21.0,87.0,108.0,193.0,51.0,6.0,51.0,44.0,256.0
306,203463,1610612757,,,,,,,,,,,,,,,,,,,,,,
307,1629001,1610612755,,,,,,,,,,,,,,,,,,,,,,
308,1629002,1610612758,24.0,36.0,6.0,488.0,91.0,179.0,0.508,13.0,37.0,0.351,31.0,43.0,0.721,31.0,81.0,112.0,28.0,14.0,18.0,29.0,59.0,226.0
309,203114,1610612749,29.0,68.0,68.0,2269.0,511.0,1074.0,0.476,151.0,365.0,0.414,212.0,236.0,0.898,54.0,352.0,406.0,370.0,74.0,9.0,178.0,160.0,1385.0
310,201988,1610612751,,,,,,,,,,,,,,,,,,,,,,
311,200794,1610612755,,,,,,,,,,,,,,,,,,,,,,
312,1629003,1610612755,24.0,63.0,4.0,1461.0,300.0,667.0,0.45,71.0,203.0,0.35,146.0,176.0,0.83,33.0,115.0,148.0,193.0,39.0,18.0,103.0,130.0,817.0
313,1630558,1610612758,,,,,,,,,,,,,,,,,,,,,,
314,1628378,1610612739,,,,,,,,,,,,,,,,,,,,,,
315,1630596,1610612739,,,,,,,,,,,,,,,,,,,,,,
316,1628370,1610612758,,,,,,,,,,,,,,,,,,,,,,
317,202328,1610612750,,,,,,,,,,,,,,,,,,,,,,
318,1630541,1610612744,,,,,,,,,,,,,,,,,,,,,,
319,1629875,1610612746,,,,,,,,,,,,,,,,,,,,,,
320,1629630,1610612763,21.0,63.0,63.0,2053.0,430.0,957.0,0.449,73.0,241.0,0.303,271.0,372.0,0.728,59.0,193.0,252.0,465.0,57.0,13.0,203.0,87.0,1204.0
321,1629752,1610612738,,,,,,,,,,,,,,,,,,,,,,
322,202693,1610612751,,,,,,,,,,,,,,,,,,,,,,
323,1628420,1610612764,,,,,,,,,,,,,,,,,,,,,,
324,202694,1610612746,31.0,57.0,29.0,1502.0,276.0,584.0,0.473,140.0,296.0,0.473,73.0,89.0,0.82,35.0,199.0,234.0,58.0,34.0,15.0,57.0,117.0,765.0
325,1628539,1610612748,,,,,,,,,,,,,,,,,,,,,,
326,1630530,1610612740,,,,,,,,,,,,,,,,,,,,,,
327,1627749,1610612737,,,,,,,,,,,,,,,,,,,,,,
328,1627750,1610612743,24.0,48.0,48.0,1704.0,378.0,792.0,0.477,129.0,316.0,0.408,133.0,153.0,0.869,37.0,157.0,194.0,231.0,64.0,13.0,108.0,95.0,1018.0
329,203488,1610612760,29.0,35.0,0.0,645.0,119.0,267.0,0.446,68.0,184.0,0.37,33.0,36.0,0.917,19.0,113.0,132.0,28.0,8.0,11.0,21.0,54.0,339.0
