,PERSON_ID,TEAM_ID,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
330,1629004,1610612761,,,,,,,,,,,,,,,,,,,,,,
331,1626204,1610612740,,,,,,,,,,,,,,,,,,,,,,
332,1630612,1610612739,,,,,,,,,,,,,,,,,,,,,,
333,1630174,1610612754,,,,,,,,,,,,,,,,,,,,,,
334,203526,1610612739,,,,,,,,,,,,,,,,,,,,,,
335,1627777,1610612755,,,,,,,,,,,,,,,,,,,,,,
336,1630227,1610612745,,,,,,,,,,,,,,,,,,,,,,
337,1630192,1610612743,20.0,42.0,1.0,397.0,50.0,104.0,0.481,24.0,59.0,0.407,12.0,15.0,0.8,14.0,51.0,65.0,10.0,8.0,4.0,7.0,29.0,136.0
338,203457,1610612765,,,,,,,,,,,,,,,,,,,,,,
339,1629669,1610612750,21.0,42.0,0.0,759.0,142.0,335.0,0.424,50.0,150.0,0.333,45.0,55.0,0.818,19.0,76.0,95.0,62.0,22.0,12.0,28.0,72.0,379.0
340,1628373,1610612742,,,,,,,,,,,,,,,,,,,,,,
341,1629134,1610612747,,,,,,,,,,,,,,,,,,,,,,
342,203994,1610612757,26.0,37.0,37.0,880.0,171.0,333.0,0.514,12.0,30.0,0.4,70.0,113.0,0.619,86.0,246.0,332.0,125.0,38.0,39.0,73.0,103.0,424.0
343,1628021,1610612745,28.0,30.0,9.0,679.0,106.0,218.0,0.486,17.0,63.0,0.27,47.0,68.0,0.691,40.0,78.0,118.0,31.0,30.0,21.0,17.0,60.0,276.0
344,1629670,1610612749,22.0,30.0,2.0,274.0,62.0,135.0,0.459,28.0,62.0,0.452,19.0,25.0,0.76,9.0,51.0,60.0,7.0,17.0,8.0,24.0,22.0,171.0
345,1626220,1610612751,,,,,,,,,,,,,,,,,,,,,,
346,1629643,1610612753,22.0,45.0,19.0,1133.0,135.0,324.0,0.417,49.0,141.0,0.348,30.0,40.0,0.75,42.0,139.0,181.0,101.0,48.0,22.0,38.0,48.0,349.0
347,1629006,1610612756,,,,,,,,,,,,,,,,,,,,,,
348,1630168,1610612737,20.0,50.0,4.0,601.0,96.0,149.0,0.644,0.0,3.0,0.0,36.0,57.0,0.632,62.0,101.0,163.0,18.0,23.0,33.0,29.0,100.0,228.0
349,1630171,1610612739,20.0,67.0,67.0,2173.0,235.0,559.0,0.42,62.0,214.0,0.29,114.0,157.0,0.726,68.0,138.0,206.0,128.0,62.0,24.0,86.0,185.0,646.0
350,203506,1610612748,29.0,4.0,4.0,111.0,16.0,43.0,0.372,4.0,17.0,0.235,12.0,18.0,0.667,3.0,11.0,14.0,14.0,7.0,2.0,14.0,13.0,48.0
351,203482,1610612765,,,,,,,,,,,,,,,,,,,,,,
352,1626224,1610612739,26.0,59.0,26.0,1511.0,219.0,586.0,0.374,99.0,324.0,0.306,76.0,95.0,0.8,38.0,163.0,201.0,174.0,53.0,9.0,80.0,119.0,613.0
353,1626162,1610612766,,,,,,,,,,,,,,,,,,,,,,
354,1629672,1610612750,,,,,,,,,,,,,,,,,,,,,,
355,101108,1610612756,36.0,70.0,70.0,2200.0,439.0,879.0,0.499,102.0,258.0,0.395,169.0,181.0,0.934,25.0,287.0,312.0,622.0,99.0,19.0,156.0,166.0,1149.0
356,1626166,1610612756,26.0,60.0,1.0,1079.0,191.0,395.0,0.484,73.0,166.0,0.44,50.0,56.0,0.893,16.0,128.0,144.0,217.0,36.0,16.0,60.0,97.0,505.0
357,203901,1610612756,,,,,,,,,,,,,,,,,,,,,,
358,1627780,1610612757,,,,,,,,,,,,,,,,,,,,,,
359,1630691,1610612739,,,,,,,,,,,,,,,,,,,,,,
360,1629033,1610612742,,,,,,,,,,,,,,,,,,,,,,
361,203486,1610612766,,,,,,,,,,,,,,,,,,,,,,
362,1627751,1610612759,25.0,69.0,51.0,1845.0,265.0,430.0,0.616,0.0,0.0,0.0,63.0,124.0,0.508,219.0,328.0,547.0,134.0,47.0,123.0,83.0,172.0,593.0
363,1630197,1610612760,19.0,45.0,28.0,1090.0,139.0,408.0,0.341,58.0,207.0,0.28,31.0,42.0,0.738,30.0,182.0,212.0,97.0,20.0,42.0,99.0,58.0,367.0
364,1630582,1610612763,,,,,,,,,,,,,,,,,,,,,,
365,1629673,1610612744,22.0,51.0,7.0,988.0,205.0,474.0,0.432,97.0,276.0,0.351,105.0,119.0,0.882,15.0,77.0,92.0,99.0,26.0,9.0,51.0,86.0,612.0
366,1629645,1610612745,21.0,26.0,23.0,836.0,156.0,367.0,0.425,50.0,161.0,0.311,69.0,94.0,0.734,20.0,79.0,99.0,164.0,19.0,8.0,91.0,61.0,431.0
367,1629008,1610612743,23.0,61.0,54.0,1912.0,443.0,817.0,0.542,170.0,382.0,0.445,106.0,134.0,0.791,91.0,354.0,445.0,70.0,40.0,54.0,77.0,126.0,1162.0
368,203490,1610612761,,,,,,,,,,,,,,,,,,,,,,
369,1626171,1610612749,26.0,66.0,7.0,1372.0,313.0,598.0,0.523,74.0,157.0,0.471,54.0,73.0,0.74,124.0,342.0,466.0,71.0,52.0,26.0,56.0,115.0,754.0
370,204001,1610612764,,,,,,,,,,,,,,,,,,,,,,
371,203939,1610612742,29.0,58.0,19.0,966.0,120.0,194.0,0.619,5.0,21.0,0.238,97.0,124.0,0.782,80.0,154.0,234.0,63.0,36.0,30.0,40.0,135.0,342.0
372,1629619,1610612755,,,,,,,,,,,,,,,,,,,,,,
373,1626181,1610612746,,,,,,,,,,,,,,,,,,,,,,
374,1630563,1610612759,,,,,,,,,,,,,,,,,,,,,,
375,1627752,1610612750,,,,,,,,,,,,,,,,,,,,,,
376,1630202,1610612738,23.0,66.0,4.0,1268.0,184.0,418.0,0.44,102.0,248.0,0.411,40.0,45.0,0.889,33.0,125.0,158.0,120.0,37.0,9.0,53.0,104.0,510.0
377,1630243,1610612755,,,,,,,,,,,,,,,,,,,,,,
378,1629674,1610612758,,,,,,,,,,,,,,,,,,,,,,
379,1630193,1610612752,22.0,64.0,3.0,1244.0,229.0,580.0,0.395,118.0,303.0,0.389,155.0,174.0,0.891,25.0,112.0,137.0,127.0,30.0,12.0,58.0,114.0,731.0
380,203944,1610612752,26.0,71.0,71.0,2667.0,602.0,1321.0,0.456,160.0,389.0,0.411,348.0,429.0,0.811,84.0,640.0,724.0,427.0,64.0,18.0,241.0,225.0,1712.0
381,1630559,1610612747,,,,,,,,,,,,,,,,,,,,,,
382,1629629,1610612752,,,,,,,,,,,,,,,,,,,,,,
383,1628432,1610612743,,,,,,,,,,,,,,,,,,,,,,
384,1630194,1610612755,22.0,26.0,0.0,177.0,42.0,78.0,0.538,0.0,6.0,0.0,4.0,8.0,0.5,30.0,31.0,61.0,12.0,10.0,13.0,12.0,29.0,88.0
385,1629675,1610612750,21.0,70.0,15.0,1347.0,304.0,581.0,0.523,61.0,174.0,0.351,115.0,166.0,0.693,82.0,240.0,322.0,72.0,34.0,76.0,69.0,179.0,784.0
386,1630208,1610612766,23.0,18.0,0.0,63.0,4.0,9.0,0.444,0.0,1.0,0.0,7.0,11.0,0.636,4.0,7.0,11.0,2.0,0.0,0.0,3.0,7.0,15.0
387,1626196,1610612759,,,,,,,,,,,,,,,,,,,,,,
388,203085,1610612750,,,,,,,,,,,,,,,,,,,,,,
389,1629130,1610612748,27.0,72.0,72.0,2262.0,315.0,717.0,0.439,250.0,613.0,0.408,62.0,75.0,0.827,7.0,243.0,250.0,127.0,43.0,20.0,81.0,181.0,942.0
390,1629011,1610612752,23.0,31.0,29.0,853.0,115.0,176.0,0.653,0.0,0.0,0.0,26.0,53.0,0.491,113.0,139.0,252.0,17.0,35.0,45.0,26.0,86.0,256.0
391,1630526,1610612760,,,,,,,,,,,,,,,,,,,,,,
392,1629676,1610612759,,,,,,,,,,,,,,,,,,,,,,
393,200765,1610612739,,,,,,,,,,,,,,,,,,,,,,
394,201565,1610612752,32.0,35.0,3.0,937.0,208.0,427.0,0.487,37.0,90.0,0.411,68.0,77.0,0.883,14.0,87.0,101.0,146.0,31.0,15.0,49.0,39.0,521.0
395,203082,1610612753,30.0,46.0,2.0,1347.0,254.0,616.0,0.412,89.0,264.0,0.337,120.0,138.0,0.87,15.0,143.0,158.0,108.0,47.0,21.0,74.0,88.0,717.0
396,1626179,1610612766,27.0,69.0,69.0,2383.0,510.0,1134.0,0.45,222.0,571.0,0.389,165.0,202.0,0.817,47.0,255.0,302.0,293.0,87.0,26.0,128.0,119.0,1407.0
397,201937,1610612739,,,,,,,,,,,,,,,,,,,,,,
398,1626156,1610612750,25.0,42.0,26.0,1196.0,281.0,652.0,0.431,120.0,310.0,0.387,114.0,149.0,0.765,16.0,95.0,111.0,244.0,45.0,18.0,112.0,68.0,796.0
399,1630346,1610612738,,,,,,,,,,,,,,,,,,,,,,
400,1627734,1610612758,,,,,,,,,,,,,,,,,,,,,,
401,203967,1610612756,27.0,50.0,4.0,871.0,153.0,342.0,0.447,47.0,135.0,0.348,84.0,99.0,0.848,46.0,144.0,190.0,65.0,30.0,4.0,57.0,95.0,437.0
402,203107,1610612764,,,,,,,,,,,,,,,,,,,,,,
403,1630648,1610612764,,,,,,,,,,,,,,,,,,,,,,
404,1629678,1610612753,,,,,,,,,,,,,,,,,,,,,,
405,203471,1610612745,,,,,,,,,,,,,,,,,,,,,,
406,1630206,1610612746,20.0,4.0,1.0,84.0,14.0,36.0,0.389,2.0,9.0,0.222,5.0,5.0,1.0,2.0,12.0,14.0,1.0,4.0,0.0,7.0,5.0,35.0
407,1630578,1610612745,,,,,,,,,,,,,,,,,,,,,,
408,1629012,1610612762,,,,,,,,,,,,,,,,,,,,,,
409,1629013,1610612756,,,,,,,,,,,,,,,,,,,,,,
410,1630549,1610612751,,,,,,,,,,,,,,,,,,,,,,
411,1627783,1610612761,27.0,56.0,56.0,2006.0,437.0,961.0,0.455,73.0,246.0,0.297,249.0,301.0,0.827,95.0,310.0,405.0,250.0,64.0,37.0,130.0,174.0,1196.0
412,1627732,1610612751,,,,,,,,,,,,,,,,,,,,,,
413,1630250,1610612741,,,,,,,,,,,,,,,,,,,,,,
414,1629014,1610612757,22.0,64.0,0.0,1104.0,168.0,401.0,0.419,120.0,282.0,0.426,46.0,57.0,0.807,14.0,126.0,140.0,89.0,18.0,8.0,43.0,96.0,502.0
415,1630579,1610612752,,,,,,,,,,,,,,,,,,,,,,
416,1630606,1610612748,,,,,,,,,,,,,,,,,,,,,,
417,203935,1610612738,27.0,48.0,45.0,1581.0,203.0,510.0,0.398,93.0,282.0,0.33,128.0,162.0,0.79,36.0,131.0,167.0,273.0,72.0,23.0,96.0,126.0,627.0
418,202397,1610612743,,,,,,,,,,,,,,,,,,,,,,
419,1630188,1610612754,,,,,,,,,,,,,,,,,,,,,,
420,1630270,1610612762,,,,,,,,,,,,,,,,,,,,,,
421,203503,1610612740,,,,,,,,,,,,,,,,,,,,,,
422,1630531,1610612755,,,,,,,,,,,,,,,,,,,,,,
423,203917,1610612738,,,,,,,,,,,,,,,,,,,,,,
424,202362,1610612754,,,,,,,,,,,,,,,,,,,,,,
425,1630205,1610612739,23.0,40.0,0.0,499.0,62.0,136.0,0.456,4.0,25.0,0.16,37.0,51.0,0.725,24.0,72.0,96.0,25.0,17.0,13.0,23.0,53.0,165.0
426,1630191,1610612765,20.0,68.0,14.0,1455.0,226.0,409.0,0.553,21.0,63.0,0.333,64.0,92.0,0.696,159.0,294.0,453.0,59.0,39.0,86.0,67.0,184.0,537.0
427,1629622,1610612748,25.0,39.0,0.0,507.0,85.0,187.0,0.455,50.0,148.0,0.338,16.0,24.0,0.667,5.0,36.0,41.0,24.0,11.0,2.0,8.0,43.0,236.0
428,1630591,1610612753,,,,,,,,,,,,,,,,,,,,,,
429,1630256,1610612745,25.0,70.0,58.0,2043.0,316.0,625.0,0.506,60.0,195.0,0.308,102.0,147.0,0.694,132.0,242.0,374.0,178.0,85.0,36.0,98.0,222.0,794.0
430,1628369,1610612738,23.0,64.0,64.0,2290.0,605.0,1318.0,0.459,187.0,485.0,0.386,295.0,340.0,0.868,50.0,422.0,472.0,276.0,75.0,31.0,171.0,122.0,1692.0
431,1630678,1610612754,,,,,,,,,,,,,,,,,,,,,,
432,202066,1610612740,,,,,,,,,,,,,,,,,,,,,,
433,1630179,1610612763,,,,,,,,,,,,,,,,,,,,,,
434,1628464,1610612754,,,,,,,,,,,,,,,,,,,,,,
435,1630271,1610612738,,,,,,,,,,,,,,,,,,,,,,
436,1630560,1610612751,,,,,,,,,,,,,,,,,,,,,,
437,202738,1610612766,,,,,,,,,,,,,,,,,,,,,,
438,1629744,1610612741,,,,,,,,,,,,,,,,,,,,,,
439,202691,1610612744,,,,,,,,,,,,,,,,,,,,,,
440,202684,1610612741,,,,,,,,,,,,,,,,,,,,,,
441,1630550,1610612766,,,,,,,,,,,,,,,,,,,,,,
442,1629680,1610612755,24.0,65.0,8.0,1298.0,102.0,243.0,0.42,43.0,143.0,0.301,8.0,18.0,0.444,30.0,94.0,124.0,63.0,105.0,71.0,32.0,127.0,255.0
443,1629681,1610612763,23.0,18.0,1.0,182.0,19.0,57.0,0.333,10.0,33.0,0.303,9.0,11.0,0.818,6.0,18.0,24.0,8.0,5.0,8.0,2.0,20.0,57.0
444,1630214,1610612763,22.0,59.0,12.0,1085.0,167.0,299.0,0.559,22.0,65.0,0.338,34.0,53.0,0.642,74.0,182.0,256.0,75.0,44.0,33.0,45.0,116.0,390.0
445,1630225,1610612764,,,,,,,,,,,,,,,,,,,,,,
446,1630167,1610612752,23.0,62.0,0.0,683.0,104.0,209.0,0.498,26.0,85.0,0.306,19.0,26.0,0.731,26.0,112.0,138.0,29.0,17.0,15.0,23.0,55.0,253.0
447,1629308,1610612747,,,,,,,,,,,,,,,,,,,,,,
448,1626157,1610612750,25.0,50.0,50.0,1689.0,425.0,875.0,0.486,122.0,315.0,0.387,267.0,311.0,0.859,133.0,396.0,529.0,225.0,39.0,57.0,160.0,186.0,1239.0
449,1629018,1610612761,22.0,17.0,15.0,540.0,103.0,261.0,0.395,44.0,124.0,0.355,25.0,31.0,0.806,6.0,55.0,61.0,22.0,19.0,4.0,12.0,29.0,275.0
450,200782,1610612755,,,,,,,,,,,,,,,,,,,,,,
451,1629730,1610612749,,,,,,,,,,,,,,,,,,,,,,
452,1626167,1610612754,25.0,47.0,47.0,1455.0,206.0,432.0,0.477,69.0,206.0,0.335,111.0,142.0,0.782,63.0,243.0,306.0,48.0,40.0,159.0,67.0,165.0,592.0
453,202685,1610612740,,,,,,,,,,,,,,,,,,,,,,
454,1627832,1610612761,27.0,52.0,52.0,1899.0,338.0,870.0,0.389,174.0,476.0,0.366,169.0,191.0,0.885,32.0,188.0,220.0,328.0,87.0,37.0,95.0,119.0,1019.0
455,1629020,1610612762,,,,,,,,,,,,,,,,,,,,,,
456,1630170,1610612759,20.0,62.0,7.0,1056.0,123.0,303.0,0.406,52.0,150.0,0.347,43.0,51.0,0.843,24.0,150.0,174.0,56.0,43.0,18.0,22.0,88.0,341.0
457,1629216,1610612748,25.0,50.0,7.0,655.0,88.0,233.0,0.378,46.0,149.0,0.309,20.0,23.0,0.87,10.0,46.0,56.0,67.0,21.0,2.0,34.0,79.0,242.0
458,202696,1610612741,30.0,26.0,26.0,848.0,230.0,488.0,0.471,59.0,152.0,0.388,40.0,46.0,0.87,59.0,241.0,300.0,102.0,23.0,20.0,43.0,58.0,559.0
459,1629731,1610612739,24.0,63.0,19.0,1212.0,134.0,311.0,0.431,78.0,213.0,0.366,30.0,39.0,0.769,38.0,177.0,215.0,74.0,35.0,21.0,30.0,78.0,376.0
460,1630532,1610612753,,,,,,,,,,,,,,,,,,,,,,
461,1629021,1610612753,24.0,11.0,10.0,286.0,38.0,93.0,0.409,16.0,43.0,0.372,29.0,33.0,0.879,11.0,43.0,54.0,12.0,4.0,9.0,13.0,36.0,121.0
462,1630688,1610612756,,,,,,,,,,,,,,,,,,,,,,
463,202689,1610612765,,,,,,,,,,,,,,,,,,,,,,
464,1629022,1610612747,,,,,,,,,,,,,,,,,,,,,,
465,202322,1610612746,,,,,,,,,,,,,,,,,,,,,,
466,203933,1610612751,,,,,,,,,,,,,,,,,,,,,,
467,1629023,1610612766,22.0,64.0,61.0,1954.0,302.0,686.0,0.44,112.0,290.0,0.386,108.0,145.0,0.745,93.0,325.0,418.0,161.0,69.0,79.0,128.0,171.0,824.0
468,1630613,1610612756,,,,,,,,,,,,,,,,,,,,,,
469,1629139,1610612751,,,,,,,,,,,,,,,,,,,,,,
470,1630322,1610612760,,,,,,,,,,,,,,,,,,,,,,
471,1630570,1610612757,,,,,,,,,,,,,,,,,,,,,,
472,1629683,1610612744,,,,,,,,,,,,,,,,,,,,,,
473,201566,1610612747,,,,,,,,,,,,,,,,,,,,,,
474,1629632,1610612741,21.0,69.0,54.0,2156.0,375.0,902.0,0.416,163.0,454.0,0.359,128.0,142.0,0.901,28.0,256.0,284.0,328.0,38.0,15.0,156.0,179.0,1041.0
475,1628401,1610612738,,,,,,,,,,,,,,,,,,,,,,
476,202355,1610612762,,,,,,,,,,,,,,,,,,,,,,
477,1630580,1610612759,,,,,,,,,,,,,,,,,,,,,,
478,1630598,1610612760,,,,,,,,,,,,,,,,,,,,,,
479,203952,1610612744,26.0,71.0,71.0,2364.0,505.0,1058.0,0.477,140.0,368.0,0.38,170.0,238.0,0.714,82.0,265.0,347.0,167.0,67.0,70.0,126.0,159.0,1320.0
480,1629623,1610612749,,,,,,,,,,,,,,,,,,,,,,
481,1630314,1610612757,,,,,,,,,,,,,,,,,,,,,,
482,1629684,1610612738,22.0,63.0,9.0,1138.0,108.0,247.0,0.437,48.0,129.0,0.372,30.0,51.0,0.588,48.0,130.0,178.0,64.0,32.0,24.0,56.0,161.0,294.0
483,1629026,1610612760,26.0,66.0,13.0,1426.0,219.0,411.0,0.533,52.0,117.0,0.444,36.0,63.0,0.571,84.0,189.0,273.0,152.0,55.0,17.0,76.0,143.0,526.0
484,101150,1610612737,34.0,24.0,1.0,505.0,84.0,216.0,0.389,24.0,54.0,0.444,47.0,54.0,0.87,6.0,44.0,50.0,81.0,8.0,2.0,42.0,20.0,239.0
485,1630172,1610612741,19.0,71.0,71.0,1983.0,255.0,528.0,0.483,54.0,138.0,0.391,91.0,125.0,0.728,66.0,261.0,327.0,99.0,64.0,46.0,98.0,126.0,655.0
486,1630533,1610612763,,,,,,,,,,,,,,,,,,,,,,
487,1629057,1610612738,23.0,52.0,13.0,985.0,186.0,258.0,0.721,0.0,2.0,0.0,45.0,73.0,0.616,133.0,225.0,358.0,94.0,43.0,91.0,52.0,105.0,417.0
488,1629627,1610612740,20.0,61.0,61.0,2026.0,634.0,1037.0,0.611,10.0,34.0,0.294,369.0,529.0,0.698,167.0,274.0,441.0,226.0,57.0,39.0,167.0,135.0,1647.0
489,1629685,1610612739,24.0,31.0,0.0,513.0,57.0,130.0,0.438,26.0,77.0,0.338,21.0,27.0,0.778,20.0,87.0,107.0,33.0,19.0,12.0,32.0,37.0,161.0
490,1626159,1610612757,,,,,,,,,,,,,,,,,,,,,,
491,1630216,1610612764,23.0,22.0,0.0,98.0,14.0,33.0,0.424,8.0,17.0,0.471,5.0,6.0,0.833,0.0,9.0,9.0,12.0,2.0,1.0,5.0,8.0,41.0
492,1630164,1610612744,20.0,39.0,27.0,836.0,191.0,368.0,0.519,12.0,38.0,0.316,54.0,86.0,0.628,55.0,171.0,226.0,26.0,11.0,36.0,60.0,121.0,448.0
493,1626174,1610612742,,,,,,,,,,,,,,,,,,,,,,
494,1630218,1610612759,,,,,,,,,,,,,,,,,,,,,,
495,1626153,1610612764,,,,,,,,,,,,,,,,,,,,,,
496,1630589,1610612742,,,,,,,,,,,,,,,,,,,,,,
497,1630593,1610612742,,,,,,,,,,,,,,,,,,,,,,
498,1628221,1610612754,,,,,,,,,,,,,,,,,,,,,,
499,201152,1610612761,,,,,,,,,,,,,,,,,,,,,,
500,1629027,1610612737,22.0,63.0,63.0,2125.0,487.0,1112.0,0.438,136.0,397.0,0.343,484.0,546.0,0.886,38.0,207.0,245.0,594.0,53.0,12.0,261.0,111.0,1594.0
501,1630209,1610612748,,,,,,,,,,,,,,,,,,,,,,
502,1627826,1610612746,24.0,72.0,33.0,1609.0,257.0,394.0,0.652,1.0,4.0,0.25,135.0,171.0,0.789,189.0,330.0,519.0,90.0,24.0,62.0,81.0,187.0,650.0
